time_step,item_id,item_name,buyer_id,seller_id,deal_made,deal_price,termination_reason,rounds_taken,buyer_value,seller_cost,buyer_surplus,seller_surplus
3,item_000,Widget A,buyer_t3_007,seller_t3_004,True,105.16,accepted,3,140.32,89.12,35.16,16.039999999999992
3,item_000,Widget A,buyer_t3_008,seller_t3_007,False,,rejected,3,92.46,105.99,0.0,0.0
3,item_002,Doohickey C,buyer_t3_004,seller_t3_001,False,,rejected,3,87.15,80.55,0.0,0.0
3,item_004,Gizmo E,buyer_t3_009,seller_t3_002,True,124.14,accepted,3,138.43,105.2,14.290000000000006,18.939999999999998
3,item_002,Doohickey C,buyer_t3_000,seller_t3_008,False,,rejected,3,86.29,72.94,0.0,0.0
3,item_001,Gadget B,buyer_t3_002,seller_t3_006,False,,rejected,3,107.42,130.43,0.0,0.0
3,item_003,Thingamajig D,buyer_t3_006,seller_t3_009,False,,rejected,3,108.3,88.99,0.0,0.0
4,item_000,Widget A,buyer_t4_006,seller_t4_004,True,90.31,accepted,3,136.76,74.84,46.44999999999999,15.469999999999999
4,item_002,Doohickey C,buyer_t4_002,seller_t4_003,True,103.28,accepted,3,136.82,83.29,33.53999999999999,19.989999999999995
4,item_002,Doohickey C,buyer_t4_003,seller_t4_009,True,112.73,accepted,3,117.08,77.21,4.349999999999994,35.52000000000001
4,item_001,Gadget B,buyer_t4_009,seller_t4_007,False,,rejected,3,89.32,128.53,0.0,0.0
4,item_002,Doohickey C,buyer_t4_008,seller_t4_005,False,,rejected,3,137.09,106.29,0.0,0.0
4,item_003,Thingamajig D,buyer_t4_001,seller_t4_006,False,,rejected,3,132.62,119.14,0.0,0.0
4,item_002,Doohickey C,buyer_t4_005,seller_t4_008,False,,rejected,3,122.04,116.78,0.0,0.0
4,item_000,Widget A,buyer_t4_000,seller_t4_001,False,,rejected,3,132.61,90.77,0.0,0.0
4,item_000,Widget A,buyer_t4_007,seller_t4_002,True,92.53,accepted,3,121.71,81.28,29.179999999999993,11.25
4,item_001,Gadget B,buyer_t4_004,seller_t4_000,False,,rejected,3,85.0,128.85,0.0,0.0
5,item_003,Thingamajig D,buyer_t5_001,seller_t5_009,False,,rejected,3,104.86,111.98,0.0,0.0
5,item_003,Thingamajig D,buyer_t5_008,seller_t5_005,False,,rejected,3,110.41,98.47,0.0,0.0
5,item_002,Doohickey C,buyer_t5_007,seller_t5_001,False,,rejected,3,81.3,138.23,0.0,0.0
5,item_003,Thingamajig D,buyer_t5_006,seller_t5_007,False,,rejected,3,90.81,95.34,0.0,0.0
5,item_002,Doohickey C,buyer_t5_002,seller_t5_006,False,,rejected,3,130.63,112.99,0.0,0.0
5,item_002,Doohickey C,buyer_t5_003,seller_t5_002,False,,rejected,3,97.82,83.49,0.0,0.0
5,item_002,Doohickey C,buyer_t5_000,seller_t5_004,False,,rejected,8,125.88,122.39,0.0,0.0
5,item_003,Thingamajig D,buyer_t5_009,seller_t5_003,False,,rejected,3,80.44,108.89,0.0,0.0
5,item_003,Thingamajig D,buyer_t5_005,seller_t5_000,False,,rejected,3,145.3,84.4,0.0,0.0
5,item_001,Gadget B,buyer_t5_004,seller_t5_008,False,,rejected,9,82.98,111.47,0.0,0.0
6,item_002,Doohickey C,buyer_t6_005,seller_t6_003,False,,rejected,3,112.98,83.75,0.0,0.0
6,item_000,Widget A,buyer_t6_002,seller_t6_005,False,,rejected,3,92.47,105.52,0.0,0.0
6,item_001,Gadget B,buyer_t6_008,seller_t6_000,False,,rejected,3,110.15,133.49,0.0,0.0
6,item_003,Thingamajig D,buyer_t6_007,seller_t6_009,True,118.11,accepted,3,128.86,96.81,10.750000000000014,21.299999999999997
6,item_000,Widget A,buyer_t6_006,seller_t6_001,False,,rejected,3,81.38,89.14,0.0,0.0
6,item_004,Gizmo E,buyer_t6_000,seller_t6_004,True,129.58,accepted,10,142.67,123.9,13.089999999999975,5.680000000000007
6,item_002,Doohickey C,buyer_t6_003,seller_t6_007,False,,rejected,3,96.29,138.36,0.0,0.0
6,item_000,Widget A,buyer_t6_009,seller_t6_008,False,,rejected,3,92.15,116.02,0.0,0.0
6,item_000,Widget A,buyer_t6_001,seller_t6_002,True,82.43,accepted,3,113.31,73.6,30.879999999999995,8.830000000000013
6,item_000,Widget A,buyer_t6_004,seller_t6_006,False,,rejected,3,81.7,128.67,0.0,0.0
7,item_002,Doohickey C,buyer_t7_004,seller_t7_008,False,,rejected,3,89.36,84.62,0.0,0.0
7,item_000,Widget A,buyer_t7_001,seller_t7_002,True,132.48,accepted,3,134.43,97.41,1.950000000000017,35.06999999999999
7,item_003,Thingamajig D,buyer_t7_007,seller_t7_005,False,,rejected,3,125.82,125.9,0.0,0.0
7,item_000,Widget A,buyer_t7_000,seller_t7_000,False,,rejected,3,93.21,77.55,0.0,0.0
7,item_002,Doohickey C,buyer_t7_002,seller_t7_001,False,,rejected,3,80.96,86.51,0.0,0.0
7,item_003,Thingamajig D,buyer_t7_009,seller_t7_007,False,,rejected,3,109.69,111.5,0.0,0.0
7,item_002,Doohickey C,buyer_t7_003,seller_t7_009,True,120.97,accepted,3,127.87,102.52,6.900000000000006,18.450000000000003
7,item_000,Widget A,buyer_t7_008,seller_t7_004,False,,rejected,3,114.28,101.82,0.0,0.0
7,item_000,Widget A,buyer_t7_005,seller_t7_003,False,,rejected,3,137.39,113.0,0.0,0.0
7,item_003,Thingamajig D,buyer_t7_006,seller_t7_006,False,,rejected,3,99.92,138.1,0.0,0.0
8,item_004,Gizmo E,buyer_t8_006,seller_t8_007,False,,timeout,10,125.66,124.26,0.0,0.0
8,item_001,Gadget B,buyer_t8_009,seller_t8_000,False,,rejected,3,116.82,115.26,0.0,0.0
8,item_004,Gizmo E,buyer_t8_007,seller_t8_003,True,99.1,accepted,3,100.08,76.23,0.980000000000004,22.86999999999999
8,item_001,Gadget B,buyer_t8_002,seller_t8_006,False,,rejected,3,124.15,105.25,0.0,0.0
8,item_000,Widget A,buyer_t8_001,seller_t8_001,False,,rejected,3,138.03,122.23,0.0,0.0
8,item_004,Gizmo E,buyer_t8_008,seller_t8_005,False,,rejected,3,114.08,108.65,0.0,0.0
8,item_002,Doohickey C,buyer_t8_003,seller_t8_008,True,86.52,accepted,3,148.77,74.59,62.250000000000014,11.929999999999993
8,item_002,Doohickey C,buyer_t8_004,seller_t8_002,True,106.0,accepted,3,131.62,94.64,25.620000000000005,11.36
8,item_004,Gizmo E,buyer_t8_005,seller_t8_004,False,,rejected,3,112.66,139.43,0.0,0.0
8,item_003,Thingamajig D,buyer_t8_000,seller_t8_009,False,,rejected,3,119.75,105.07,0.0,0.0
9,item_002,Doohickey C,buyer_t9_001,seller_t9_006,True,144.53,accepted,3,145.36,101.78,0.8300000000000125,42.75
9,item_004,Gizmo E,buyer_t9_006,seller_t9_000,False,,rejected,3,131.04,114.61,0.0,0.0
9,item_001,Gadget B,buyer_t9_000,seller_t9_001,False,,rejected,3,86.1,79.01,0.0,0.0
9,item_002,Doohickey C,buyer_t9_007,seller_t9_009,False,,rejected,9,118.1,110.8,0.0,0.0
9,item_000,Widget A,buyer_t9_002,seller_t9_008,False,,rejected,3,124.86,105.37,0.0,0.0
9,item_002,Doohickey C,buyer_t9_008,seller_t9_004,True,122.24,accepted,3,147.77,84.89,25.530000000000015,37.349999999999994
9,item_000,Widget A,buyer_t9_005,seller_t9_005,False,,rejected,3,92.61,112.4,0.0,0.0
9,item_004,Gizmo E,buyer_t9_003,seller_t9_007,False,,rejected,3,121.83,116.91,0.0,0.0
9,item_004,Gizmo E,buyer_t9_004,seller_t9_003,True,97.47,accepted,3,121.71,85.5,24.239999999999995,11.969999999999999
9,item_003,Thingamajig D,buyer_t9_009,seller_t9_002,True,124.25,accepted,3,131.51,95.58,7.259999999999991,28.67
