time_step,item_id,item_name,buyer_id,seller_id,deal_made,deal_price,termination_reason,rounds_taken,buyer_value,seller_cost,buyer_surplus,seller_surplus
4,item_000,Widget A,buyer_t4_004,seller_t4_018,True,71.01,accepted,3,140.94,56.65,69.92999999999999,14.360000000000007
4,item_000,Widget A,buyer_t4_014,seller_t4_012,True,66.43,accepted,5,113.98,56.04,47.55,10.390000000000008
4,item_004,Gizmo E,buyer_t4_002,seller_t4_014,False,,rejected,10,115.54,115.76,0.0,0.0
4,item_002,Doohickey C,buyer_t4_001,seller_t4_017,False,,rejected,10,55.68,53.22,0.0,0.0
4,item_004,Gizmo E,buyer_t4_011,seller_t4_011,False,,rejected,10,68.54,92.34,0.0,0.0
4,item_001,Gadget B,buyer_t4_018,seller_t4_016,False,,rejected,10,136.58,98.38,0.0,0.0
4,item_001,Gadget B,buyer_t4_003,seller_t4_010,True,83.65,accepted,10,144.25,78.16,60.599999999999994,5.490000000000009
4,item_002,Doohickey C,buyer_t4_019,seller_t4_003,True,47.87,accepted,9,53.58,43.02,5.710000000000001,4.849999999999994
4,item_003,Thingamajig D,buyer_t4_000,seller_t4_008,True,51.97,accepted,3,125.16,36.37,73.19,15.600000000000001
4,item_004,Gizmo E,buyer_t4_009,seller_t4_006,True,65.75,accepted,2,131.5,38.59,65.75,27.159999999999997
4,item_002,Doohickey C,buyer_t4_015,seller_t4_004,True,60.1,accepted,2,120.2,34.54,60.1,25.560000000000002
4,item_004,Gizmo E,buyer_t4_013,seller_t4_015,False,,rejected,10,68.99,116.04,0.0,0.0
4,item_003,Thingamajig D,buyer_t4_012,seller_t4_013,False,,rejected,10,66.11,74.15,0.0,0.0
