time_step,item_id,item_name,buyer_id,seller_id,deal_made,deal_price,termination_reason,rounds_taken,buyer_value,seller_cost,buyer_surplus,seller_surplus
1,item_000,Widget A,buyer_t1_009,seller_t1_013,False,,rejected,3,79.1,97.71,0.0,0.0
1,item_001,Gadget B,buyer_t1_010,seller_t1_006,False,,timeout,10,82.82,116.63,0.0,0.0
1,item_002,Doohickey C,buyer_t1_006,seller_t1_005,False,,rejected,3,110.83,122.75,0.0,0.0
1,item_004,Gizmo E,buyer_t1_005,seller_t1_004,False,,rejected,3,108.48,87.92,0.0,0.0
1,item_000,Widget A,buyer_t1_011,seller_t1_011,True,113.95,accepted,4,124.15,84.2,10.200000000000003,29.75
1,item_003,Thingamajig D,buyer_t1_007,seller_t1_014,True,76.64,accepted,3,97.18,58.95,20.540000000000006,17.689999999999998
1,item_002,Doohickey C,buyer_t1_002,seller_t1_002,False,,rejected,3,77.29,83.4,0.0,0.0
1,item_000,Widget A,buyer_t1_013,seller_t1_012,False,,rejected,3,75.25,104.41,0.0,0.0
1,item_003,Thingamajig D,buyer_t1_004,seller_t1_010,True,69.22,accepted,3,106.4,58.66,37.18000000000001,10.560000000000002
1,item_001,Gadget B,buyer_t1_000,seller_t1_009,False,,rejected,3,74.74,87.47,0.0,0.0
1,item_001,Gadget B,buyer_t1_001,seller_t1_007,False,,rejected,3,79.39,113.43,0.0,0.0
1,item_002,Doohickey C,buyer_t1_008,seller_t1_001,False,,rejected,5,69.19,136.69,0.0,0.0
1,item_002,Doohickey C,buyer_t1_012,seller_t1_008,False,,rejected,6,86.75,136.24,0.0,0.0
1,item_000,Widget A,buyer_t1_014,seller_t1_003,False,,rejected,3,73.23,118.53,0.0,0.0
1,item_001,Gadget B,buyer_t1_003,seller_t1_000,False,,rejected,3,97.43,127.3,0.0,0.0
2,item_002,Doohickey C,buyer_t2_009,seller_t2_013,False,,rejected,3,90.72,98.12,0.0,0.0
2,item_003,Thingamajig D,buyer_t2_001,seller_t2_011,False,,rejected,3,114.85,110.96,0.0,0.0
2,item_004,Gizmo E,buyer_t2_014,seller_t2_004,False,,rejected,10,124.57,142.95,0.0,0.0
2,item_000,Widget A,buyer_t2_004,seller_t2_012,False,,rejected,3,106.35,148.31,0.0,0.0
2,item_001,Gadget B,buyer_t2_012,seller_t2_014,True,98.49,accepted,3,115.13,83.47,16.64,15.019999999999996
2,item_003,Thingamajig D,buyer_t2_007,seller_t2_009,False,,rejected,3,122.82,144.2,0.0,0.0
2,item_001,Gadget B,buyer_t2_010,seller_t2_000,True,104.5,accepted,3,136.73,76.84,32.22999999999999,27.659999999999997
2,item_002,Doohickey C,buyer_t2_003,seller_t2_010,True,90.53,accepted,3,92.97,79.41,2.4399999999999977,11.120000000000005
2,item_001,Gadget B,buyer_t2_011,seller_t2_003,False,,rejected,3,96.08,98.84,0.0,0.0
2,item_002,Doohickey C,buyer_t2_006,seller_t2_002,False,,rejected,3,95.91,103.95,0.0,0.0
2,item_003,Thingamajig D,buyer_t2_002,seller_t2_007,False,,rejected,9,109.93,147.46,0.0,0.0
2,item_004,Gizmo E,buyer_t2_000,seller_t2_005,False,,rejected,3,115.38,120.68,0.0,0.0
2,item_002,Doohickey C,buyer_t2_013,seller_t2_001,False,,rejected,3,159.34,124.08,0.0,0.0
2,item_001,Gadget B,buyer_t2_008,seller_t2_006,False,,rejected,3,90.94,148.49,0.0,0.0
2,item_002,Doohickey C,buyer_t2_005,seller_t2_008,True,92.01,accepted,3,93.46,78.08,1.4499999999999886,13.930000000000007
3,item_004,Gizmo E,buyer_t3_005,seller_t3_009,False,,rejected,3,80.87,61.44,0.0,0.0
3,item_004,Gizmo E,buyer_t3_002,seller_t3_001,True,67.29,accepted,3,100.54,51.76,33.25,15.530000000000008
3,item_004,Gizmo E,buyer_t3_011,seller_t3_011,True,62.41,accepted,2,124.83,45.02,62.42,17.389999999999993
3,item_004,Gizmo E,buyer_t3_012,seller_t3_013,True,96.89,accepted,3,104.85,66.36,7.959999999999994,30.53
3,item_001,Gadget B,buyer_t3_003,seller_t3_014,True,61.88,accepted,2,123.76,39.53,61.88,22.35
3,item_000,Widget A,buyer_t3_007,seller_t3_008,False,,rejected,3,82.44,76.6,0.0,0.0
3,item_002,Doohickey C,buyer_t3_006,seller_t3_002,True,51.49,accepted,3,84.2,43.64,32.71,7.850000000000001
3,item_001,Gadget B,buyer_t3_004,seller_t3_006,True,63.22,accepted,2,126.43,39.48,63.21000000000001,23.740000000000002
3,item_002,Doohickey C,buyer_t3_014,seller_t3_003,True,49.65,accepted,3,73.52,38.79,23.869999999999997,10.86
3,item_000,Widget A,buyer_t3_013,seller_t3_000,True,54.06,accepted,2,108.12,49.85,54.06,4.210000000000001
3,item_003,Thingamajig D,buyer_t3_008,seller_t3_010,True,97.24,accepted,3,112.99,65.7,15.75,31.539999999999992
3,item_003,Thingamajig D,buyer_t3_010,seller_t3_012,False,,rejected,3,84.11,84.19,0.0,0.0
3,item_003,Thingamajig D,buyer_t3_001,seller_t3_005,True,100.36,accepted,3,119.06,82.26,18.700000000000003,18.099999999999994
3,item_003,Thingamajig D,buyer_t3_009,seller_t3_004,True,64.3,accepted,2,128.59,56.9,64.29,7.399999999999999
3,item_003,Thingamajig D,buyer_t3_000,seller_t3_007,True,70.67,accepted,3,77.04,52.74,6.3700000000000045,17.93
4,item_002,Doohickey C,buyer_t4_006,seller_t4_000,False,,rejected,3,113.23,99.14,0.0,0.0
4,item_002,Doohickey C,buyer_t4_002,seller_t4_013,True,62.94,accepted,2,125.88,54.96,62.94,7.979999999999997
4,item_004,Gizmo E,buyer_t4_001,seller_t4_003,False,,rejected,3,83.97,110.61,0.0,0.0
4,item_004,Gizmo E,buyer_t4_008,seller_t4_007,False,,rejected,3,114.69,98.81,0.0,0.0
4,item_001,Gadget B,buyer_t4_013,seller_t4_011,True,80.49,accepted,3,93.29,56.68,12.800000000000011,23.809999999999995
4,item_000,Widget A,buyer_t4_003,seller_t4_010,True,79.83,accepted,3,145.98,62.37,66.14999999999999,17.46
4,item_003,Thingamajig D,buyer_t4_000,seller_t4_008,True,85.38,accepted,3,132.61,60.13,47.23000000000002,25.249999999999993
4,item_003,Thingamajig D,buyer_t4_010,seller_t4_009,True,78.15,accepted,3,102.37,53.53,24.22,24.620000000000005
4,item_003,Thingamajig D,buyer_t4_004,seller_t4_014,True,116.45,accepted,3,143.66,97.04,27.209999999999994,19.409999999999997
4,item_002,Doohickey C,buyer_t4_014,seller_t4_001,False,,rejected,3,124.78,108.53,0.0,0.0
4,item_000,Widget A,buyer_t4_012,seller_t4_002,False,,rejected,3,91.28,98.39,0.0,0.0
4,item_001,Gadget B,buyer_t4_011,seller_t4_006,False,,rejected,10,92.98,117.65,0.0,0.0
4,item_001,Gadget B,buyer_t4_005,seller_t4_012,True,122.95,accepted,3,129.72,100.78,6.769999999999996,22.17
4,item_000,Widget A,buyer_t4_009,seller_t4_004,True,68.53,accepted,2,137.05,52.51,68.52000000000001,16.020000000000003
4,item_001,Gadget B,buyer_t4_007,seller_t4_005,False,,rejected,3,113.67,111.96,0.0,0.0
5,item_003,Thingamajig D,buyer_t5_009,seller_t5_014,False,,rejected,3,80.44,95.81,0.0,0.0
5,item_004,Gizmo E,buyer_t5_003,seller_t5_007,False,,rejected,3,97.82,101.85,0.0,0.0
5,item_004,Gizmo E,buyer_t5_010,seller_t5_008,False,,rejected,3,92.26,90.35,0.0,0.0
5,item_002,Doohickey C,buyer_t5_004,seller_t5_002,True,65.98,accepted,3,82.98,57.88,17.0,8.100000000000001
5,item_000,Widget A,buyer_t5_012,seller_t5_013,True,69.42,accepted,3,89.67,57.85,20.25,11.57
5,item_002,Doohickey C,buyer_t5_014,seller_t5_012,False,,rejected,3,80.25,109.26,0.0,0.0
5,item_000,Widget A,buyer_t5_001,seller_t5_000,False,,rejected,3,104.86,96.98,0.0,0.0
5,item_003,Thingamajig D,buyer_t5_008,seller_t5_011,True,93.79,accepted,3,110.41,66.05,16.61999999999999,27.74000000000001
5,item_003,Thingamajig D,buyer_t5_007,seller_t5_001,True,116.58,accepted,3,145.57,97.15,28.989999999999995,19.429999999999993
5,item_004,Gizmo E,buyer_t5_006,seller_t5_005,False,,rejected,3,139.8,117.45,0.0,0.0
5,item_002,Doohickey C,buyer_t5_002,seller_t5_006,True,111.51,accepted,3,130.63,85.78,19.11999999999999,25.730000000000004
5,item_003,Thingamajig D,buyer_t5_013,seller_t5_010,False,,rejected,3,113.17,114.42,0.0,0.0
5,item_003,Thingamajig D,buyer_t5_011,seller_t5_003,False,,rejected,3,83.81,105.75,0.0,0.0
5,item_004,Gizmo E,buyer_t5_000,seller_t5_004,True,94.14,accepted,3,125.88,75.92,31.739999999999995,18.22
5,item_003,Thingamajig D,buyer_t5_005,seller_t5_009,False,,rejected,3,145.3,79.68,0.0,0.0
6,item_002,Doohickey C,buyer_t6_011,seller_t6_010,True,70.61,accepted,3,80.8,56.94,10.189999999999998,13.670000000000002
6,item_004,Gizmo E,buyer_t6_009,seller_t6_005,False,,rejected,3,127.35,110.75,0.0,0.0
6,item_004,Gizmo E,buyer_t6_002,seller_t6_013,False,,rejected,2,92.47,58.02,0.0,0.0
6,item_004,Gizmo E,buyer_t6_014,seller_t6_009,True,107.17,accepted,3,150.0,81.19,42.83,25.980000000000004
6,item_001,Gadget B,buyer_t6_012,seller_t6_001,True,102.83,accepted,3,134.67,85.69,31.83999999999999,17.14
6,item_003,Thingamajig D,buyer_t6_003,seller_t6_006,True,74.06,accepted,3,123.38,61.72,49.31999999999999,12.340000000000003
6,item_004,Gizmo E,buyer_t6_005,seller_t6_011,True,122.47,accepted,8,135.13,119.59,12.659999999999997,2.8799999999999955
6,item_000,Widget A,buyer_t6_013,seller_t6_002,True,89.85,accepted,3,96.07,76.81,6.219999999999999,13.039999999999992
6,item_001,Gadget B,buyer_t6_000,seller_t6_000,True,71.33,accepted,2,142.67,62.11,71.33999999999999,9.219999999999999
6,item_004,Gizmo E,buyer_t6_010,seller_t6_014,False,,rejected,3,80.91,96.99,0.0,0.0
6,item_000,Widget A,buyer_t6_007,seller_t6_003,True,64.43,accepted,2,128.86,55.48,64.43,8.95000000000001
6,item_002,Doohickey C,buyer_t6_004,seller_t6_012,False,,rejected,3,81.7,97.15,0.0,0.0
6,item_004,Gizmo E,buyer_t6_008,seller_t6_007,False,,rejected,3,110.15,104.27,0.0,0.0
6,item_003,Thingamajig D,buyer_t6_001,seller_t6_008,True,92.65,accepted,3,113.31,77.21,20.659999999999997,15.440000000000012
6,item_001,Gadget B,buyer_t6_006,seller_t6_004,False,,rejected,3,81.38,85.74,0.0,0.0
7,item_002,Doohickey C,buyer_t7_014,seller_t7_008,True,91.71,accepted,3,103.04,69.48,11.330000000000013,22.22999999999999
7,item_004,Gizmo E,buyer_t7_001,seller_t7_003,True,118.9,accepted,3,134.43,92.89,15.530000000000001,26.010000000000005
7,item_004,Gizmo E,buyer_t7_007,seller_t7_011,False,,rejected,3,125.82,114.41,0.0,0.0
7,item_004,Gizmo E,buyer_t7_006,seller_t7_012,True,94.54,accepted,3,99.92,70.25,5.3799999999999955,24.290000000000006
7,item_002,Doohickey C,buyer_t7_009,seller_t7_013,False,,rejected,3,109.69,95.89,0.0,0.0
7,item_004,Gizmo E,buyer_t7_005,seller_t7_004,True,117.61,accepted,3,137.39,84.01,19.779999999999987,33.599999999999994
7,item_000,Widget A,buyer_t7_008,seller_t7_007,True,69.85,accepted,3,97.25,51.53,27.400000000000006,18.319999999999993
7,item_000,Widget A,buyer_t7_012,seller_t7_000,False,,rejected,3,107.41,112.8,0.0,0.0
7,item_001,Gadget B,buyer_t7_010,seller_t7_005,False,,rejected,6,87.55,102.1,0.0,0.0
7,item_004,Gizmo E,buyer_t7_003,seller_t7_001,True,64.17,accepted,2,127.87,53.39,63.7,10.780000000000001
7,item_003,Thingamajig D,buyer_t7_000,seller_t7_006,False,,rejected,3,93.21,83.54,0.0,0.0
7,item_004,Gizmo E,buyer_t7_004,seller_t7_009,False,,rejected,3,89.36,107.02,0.0,0.0
7,item_000,Widget A,buyer_t7_011,seller_t7_002,True,84.03,accepted,3,96.51,64.64,12.480000000000004,19.39
7,item_000,Widget A,buyer_t7_013,seller_t7_014,True,110.67,accepted,4,120.84,86.78,10.170000000000002,23.89
7,item_000,Widget A,buyer_t7_002,seller_t7_010,False,,rejected,3,80.96,104.8,0.0,0.0
8,item_002,Doohickey C,buyer_t8_004,seller_t8_011,False,,rejected,3,91.22,98.46,0.0,0.0
8,item_001,Gadget B,buyer_t8_010,seller_t8_000,False,,rejected,3,86.23,80.75,0.0,0.0
8,item_004,Gizmo E,buyer_t8_008,seller_t8_006,True,99.69,accepted,3,135.78,89.01,36.09,10.679999999999993
8,item_002,Doohickey C,buyer_t8_007,seller_t8_012,True,76.16,accepted,3,91.44,62.43,15.280000000000001,13.729999999999997
8,item_004,Gizmo E,buyer_t8_003,seller_t8_001,True,104.7,accepted,3,131.62,95.18,26.92,9.519999999999996
8,item_003,Thingamajig D,buyer_t8_011,seller_t8_008,True,118.58,accepted,3,132.49,83.51,13.91000000000001,35.06999999999999
8,item_002,Doohickey C,buyer_t8_009,seller_t8_002,True,98.32,accepted,3,104.64,71.25,6.320000000000007,27.069999999999993
8,item_000,Widget A,buyer_t8_000,seller_t8_014,False,,rejected,3,119.75,100.66,0.0,0.0
8,item_003,Thingamajig D,buyer_t8_005,seller_t8_004,True,81.6,accepted,3,96.89,59.13,15.290000000000006,22.46999999999999
8,item_002,Doohickey C,buyer_t8_012,seller_t8_003,True,95.56,accepted,3,111.44,69.25,15.879999999999995,26.310000000000002
8,item_004,Gizmo E,buyer_t8_002,seller_t8_009,True,74.33,accepted,2,148.77,70.87,74.44000000000001,3.4599999999999937
8,item_003,Thingamajig D,buyer_t8_014,seller_t8_010,False,,rejected,3,85.32,97.55,0.0,0.0
8,item_000,Widget A,buyer_t8_013,seller_t8_013,False,,rejected,3,115.25,118.02,0.0,0.0
8,item_002,Doohickey C,buyer_t8_006,seller_t8_007,True,86.11,accepted,3,110.62,68.34,24.510000000000005,17.769999999999996
8,item_001,Gadget B,buyer_t8_001,seller_t8_005,True,115.41,accepted,3,124.15,79.05,8.740000000000009,36.36
9,item_002,Doohickey C,buyer_t9_009,seller_t9_004,True,122.96,accepted,3,124.61,99.16,1.6500000000000057,23.799999999999997
9,item_000,Widget A,buyer_t9_013,seller_t9_011,False,,rejected,7,94.89,114.59,0.0,0.0
9,item_001,Gadget B,buyer_t9_002,seller_t9_012,False,,rejected,3,124.86,93.22,0.0,0.0
9,item_004,Gizmo E,buyer_t9_014,seller_t9_000,False,,rejected,3,122.4,100.37,0.0,0.0
9,item_000,Widget A,buyer_t9_008,seller_t9_008,False,,rejected,3,131.51,112.83,0.0,0.0
9,item_000,Widget A,buyer_t9_003,seller_t9_002,True,108.26,accepted,3,121.83,93.33,13.569999999999993,14.930000000000007
9,item_001,Gadget B,buyer_t9_005,seller_t9_014,True,65.77,accepted,2,131.54,60.03,65.77,5.739999999999995
9,item_000,Widget A,buyer_t9_001,seller_t9_003,True,132.72,accepted,3,145.36,97.59,12.640000000000015,35.129999999999995
9,item_002,Doohickey C,buyer_t9_012,seller_t9_013,True,90.57,accepted,5,95.5,75.87,4.930000000000007,14.699999999999989
9,item_000,Widget A,buyer_t9_004,seller_t9_009,True,89.01,accepted,3,121.71,71.26,32.69999999999999,17.75
9,item_000,Widget A,buyer_t9_007,seller_t9_006,True,73.89,accepted,2,147.77,64.42,73.88000000000001,9.469999999999999
9,item_000,Widget A,buyer_t9_000,seller_t9_007,False,,rejected,3,86.1,90.49,0.0,0.0
9,item_003,Thingamajig D,buyer_t9_011,seller_t9_005,False,,rejected,3,105.58,113.91,0.0,0.0
9,item_000,Widget A,buyer_t9_010,seller_t9_001,True,88.39,accepted,5,89.01,65.96,0.6200000000000045,22.430000000000007
9,item_004,Gizmo E,buyer_t9_006,seller_t9_010,True,112.5,accepted,3,118.1,86.54,5.599999999999994,25.959999999999994
10,item_000,Widget A,buyer_t10_012,seller_t10_001,False,,rejected,3,122.34,95.43,0.0,0.0
10,item_002,Doohickey C,buyer_t10_003,seller_t10_004,False,,rejected,3,110.15,112.25,0.0,0.0
10,item_002,Doohickey C,buyer_t10_008,seller_t10_003,True,113.6,accepted,3,134.49,76.76,20.890000000000015,36.83999999999999
10,item_003,Thingamajig D,buyer_t10_013,seller_t10_009,True,79.41,accepted,3,116.68,58.39,37.27000000000001,21.019999999999996
10,item_000,Widget A,buyer_t10_006,seller_t10_002,True,91.85,accepted,3,108.34,83.75,16.49000000000001,8.099999999999994
10,item_003,Thingamajig D,buyer_t10_004,seller_t10_007,False,,rejected,3,128.4,103.03,0.0,0.0
10,item_001,Gadget B,buyer_t10_000,seller_t10_014,False,,rejected,3,104.65,117.77,0.0,0.0
10,item_000,Widget A,buyer_t10_011,seller_t10_010,False,,rejected,3,84.03,80.44,0.0,0.0
10,item_001,Gadget B,buyer_t10_001,seller_t10_000,False,,rejected,8,85.1,106.52,0.0,0.0
10,item_003,Thingamajig D,buyer_t10_002,seller_t10_005,False,,rejected,3,122.44,92.8,0.0,0.0
10,item_000,Widget A,buyer_t10_007,seller_t10_011,True,92.86,accepted,3,122.19,87.17,29.33,5.689999999999998
10,item_004,Gizmo E,buyer_t10_010,seller_t10_012,True,85.71,accepted,3,131.49,73.89,45.780000000000015,11.819999999999993
10,item_000,Widget A,buyer_t10_009,seller_t10_006,False,,rejected,3,91.7,86.89,0.0,0.0
10,item_002,Doohickey C,buyer_t10_005,seller_t10_013,True,74.57,accepted,2,149.14,57.49,74.57,17.07999999999999
10,item_004,Gizmo E,buyer_t10_014,seller_t10_008,False,,rejected,3,98.89,90.07,0.0,0.0
11,item_001,Gadget B,buyer_t11_013,seller_t11_007,True,140.79,accepted,3,145.57,106.66,4.780000000000001,34.129999999999995
11,item_004,Gizmo E,buyer_t11_005,seller_t11_012,False,,rejected,3,101.14,77.39,0.0,0.0
11,item_001,Gadget B,buyer_t11_001,seller_t11_003,True,58.31,accepted,3,99.4,51.15,41.09,7.160000000000004
11,item_001,Gadget B,buyer_t11_007,seller_t11_002,True,100.69,accepted,3,110.66,89.9,9.969999999999999,10.789999999999992
11,item_004,Gizmo E,buyer_t11_012,seller_t11_013,False,,rejected,3,108.21,102.73,0.0,0.0
11,item_004,Gizmo E,buyer_t11_004,seller_t11_000,True,126.86,accepted,3,148.51,115.33,21.64999999999999,11.530000000000001
11,item_001,Gadget B,buyer_t11_000,seller_t11_009,True,72.25,accepted,2,147.88,50.96,75.63,21.29
11,item_001,Gadget B,buyer_t11_002,seller_t11_006,True,90.5,accepted,3,121.42,64.24,30.92,26.260000000000005
11,item_000,Widget A,buyer_t11_008,seller_t11_008,False,,rejected,3,97.63,104.5,0.0,0.0
11,item_003,Thingamajig D,buyer_t11_009,seller_t11_011,True,75.13,accepted,3,99.08,60.59,23.950000000000003,14.539999999999992
11,item_001,Gadget B,buyer_t11_006,seller_t11_010,False,,rejected,3,83.5,102.65,0.0,0.0
11,item_003,Thingamajig D,buyer_t11_011,seller_t11_005,False,,rejected,3,128.57,91.24,0.0,0.0
11,item_001,Gadget B,buyer_t11_003,seller_t11_001,True,111.38,accepted,3,122.75,78.44,11.370000000000005,32.94
11,item_004,Gizmo E,buyer_t11_010,seller_t11_014,False,,rejected,3,88.59,79.68,0.0,0.0
11,item_000,Widget A,buyer_t11_014,seller_t11_004,True,120.46,accepted,3,146.18,91.26,25.720000000000013,29.19999999999999
12,item_003,Thingamajig D,buyer_t12_003,seller_t12_001,True,79.66,accepted,3,123.45,68.67,43.790000000000006,10.989999999999995
12,item_000,Widget A,buyer_t12_006,seller_t12_007,False,,rejected,3,111.88,112.22,0.0,0.0
12,item_001,Gadget B,buyer_t12_002,seller_t12_014,True,90.45,accepted,3,97.64,76.65,7.189999999999998,13.799999999999997
12,item_002,Doohickey C,buyer_t12_008,seller_t12_002,False,,rejected,3,114.5,78.85,0.0,0.0
12,item_000,Widget A,buyer_t12_011,seller_t12_008,True,92.6,accepted,3,134.61,84.18,42.01000000000002,8.419999999999987
12,item_004,Gizmo E,buyer_t12_009,seller_t12_012,True,58.92,accepted,2,117.85,55.92,58.92999999999999,3.0
12,item_002,Doohickey C,buyer_t12_014,seller_t12_010,True,61.1,accepted,2,122.2,54.22,61.1,6.880000000000003
12,item_000,Widget A,buyer_t12_012,seller_t12_003,False,,rejected,3,80.4,100.48,0.0,0.0
12,item_000,Widget A,buyer_t12_010,seller_t12_005,True,97.93,accepted,3,123.84,80.27,25.909999999999997,17.66000000000001
12,item_000,Widget A,buyer_t12_005,seller_t12_004,False,,rejected,3,106.84,119.6,0.0,0.0
12,item_000,Widget A,buyer_t12_001,seller_t12_000,True,58.9,accepted,2,139.39,56.67,80.48999999999998,2.229999999999997
12,item_003,Thingamajig D,buyer_t12_007,seller_t12_006,True,97.19,accepted,3,117.61,70.43,20.42,26.75999999999999
12,item_003,Thingamajig D,buyer_t12_004,seller_t12_013,True,56.5,accepted,2,149.7,50.15,93.19999999999999,6.350000000000001
12,item_002,Doohickey C,buyer_t12_000,seller_t12_009,True,89.38,accepted,3,95.59,78.4,6.210000000000008,10.97999999999999
12,item_001,Gadget B,buyer_t12_013,seller_t12_011,True,104.36,accepted,3,127.46,73.49,23.099999999999994,30.870000000000005
13,item_000,Widget A,buyer_t13_000,seller_t13_013,True,67.86,accepted,2,135.72,64.67,67.86,3.1899999999999977
13,item_000,Widget A,buyer_t13_005,seller_t13_003,False,,rejected,3,121.32,108.85,0.0,0.0
13,item_001,Gadget B,buyer_t13_001,seller_t13_006,False,,rejected,3,112.86,117.48,0.0,0.0
13,item_004,Gizmo E,buyer_t13_011,seller_t13_005,True,55.05,accepted,2,110.11,50.33,55.06,4.719999999999999
13,item_002,Doohickey C,buyer_t13_009,seller_t13_010,True,108.45,accepted,3,119.06,80.6,10.61,27.85000000000001
13,item_000,Widget A,buyer_t13_014,seller_t13_011,False,,rejected,3,99.88,105.14,0.0,0.0
13,item_001,Gadget B,buyer_t13_013,seller_t13_002,True,92.56,accepted,3,137.0,62.54,44.44,30.020000000000003
13,item_004,Gizmo E,buyer_t13_007,seller_t13_001,True,144.35,accepted,3,145.01,112.77,0.6599999999999966,31.58
13,item_001,Gadget B,buyer_t13_008,seller_t13_012,True,97.72,accepted,3,141.88,87.25,44.16,10.469999999999999
13,item_004,Gizmo E,buyer_t13_006,seller_t13_008,False,,rejected,3,87.39,101.78,0.0,0.0
13,item_002,Doohickey C,buyer_t13_002,seller_t13_014,False,,rejected,3,104.68,82.82,0.0,0.0
13,item_003,Thingamajig D,buyer_t13_010,seller_t13_000,False,,rejected,3,121.71,118.39,0.0,0.0
13,item_000,Widget A,buyer_t13_003,seller_t13_009,True,68.77,accepted,2,137.54,67.75,68.77,1.019999999999996
13,item_004,Gizmo E,buyer_t13_004,seller_t13_007,True,82.68,accepted,3,126.94,73.82,44.25999999999999,8.860000000000014
13,item_004,Gizmo E,buyer_t13_012,seller_t13_004,False,,rejected,3,95.78,92.36,0.0,0.0
14,item_002,Doohickey C,buyer_t14_002,seller_t14_002,True,68.65,accepted,2,137.3,65.96,68.65,2.690000000000012
14,item_003,Thingamajig D,buyer_t14_013,seller_t14_000,False,,rejected,3,79.59,131.38,0.0,0.0
14,item_000,Widget A,buyer_t14_012,seller_t14_004,False,,rejected,3,121.07,134.51,0.0,0.0
14,item_003,Thingamajig D,buyer_t14_004,seller_t14_003,False,,rejected,10,119.33,135.06,0.0,0.0
14,item_002,Doohickey C,buyer_t14_009,seller_t14_011,False,,rejected,4,129.29,139.06,0.0,0.0
14,item_004,Gizmo E,buyer_t14_006,seller_t14_013,False,,rejected,3,90.39,99.25,0.0,0.0
14,item_000,Widget A,buyer_t14_001,seller_t14_012,False,,rejected,3,94.7,74.41,0.0,0.0
14,item_004,Gizmo E,buyer_t14_008,seller_t14_010,False,,rejected,3,137.09,118.74,0.0,0.0
14,item_002,Doohickey C,buyer_t14_003,seller_t14_006,False,,rejected,3,136.71,112.56,0.0,0.0
14,item_002,Doohickey C,buyer_t14_007,seller_t14_001,False,,rejected,10,117.36,140.48,0.0,0.0
14,item_001,Gadget B,buyer_t14_000,seller_t14_008,True,86.16,accepted,3,114.49,67.31,28.33,18.849999999999994
14,item_004,Gizmo E,buyer_t14_010,seller_t14_005,False,,rejected,3,119.23,124.46,0.0,0.0
14,item_002,Doohickey C,buyer_t14_005,seller_t14_009,True,116.5,accepted,3,138.28,104.02,21.78,12.480000000000004
14,item_002,Doohickey C,buyer_t14_011,seller_t14_014,False,,rejected,3,82.1,77.73,0.0,0.0
14,item_003,Thingamajig D,buyer_t14_014,seller_t14_007,False,,rejected,3,117.15,114.99,0.0,0.0
15,item_002,Doohickey C,buyer_t15_005,seller_t15_004,True,68.41,accepted,2,136.82,60.37,68.41,8.04
15,item_004,Gizmo E,buyer_t15_002,seller_t15_008,True,130.7,accepted,3,139.69,89.52,8.990000000000009,41.17999999999999
15,item_003,Thingamajig D,buyer_t15_001,seller_t15_000,True,92.08,accepted,3,142.91,76.73,50.83,15.349999999999994
15,item_003,Thingamajig D,buyer_t15_012,seller_t15_009,False,,rejected,3,133.23,106.21,0.0,0.0
15,item_002,Doohickey C,buyer_t15_010,seller_t15_014,False,,rejected,3,89.05,108.3,0.0,0.0
15,item_004,Gizmo E,buyer_t15_003,seller_t15_006,True,65.26,accepted,3,147.37,54.38,82.11,10.880000000000003
15,item_000,Widget A,buyer_t15_011,seller_t15_012,False,,rejected,3,103.28,96.53,0.0,0.0
15,item_003,Thingamajig D,buyer_t15_013,seller_t15_005,False,,rejected,3,104.37,95.48,0.0,0.0
15,item_001,Gadget B,buyer_t15_009,seller_t15_007,True,92.51,accepted,3,112.08,73.83,19.569999999999993,18.680000000000007
