time_step,item_id,item_name,buyer_id,seller_id,deal_made,deal_price,termination_reason,rounds_taken,buyer_value,seller_cost,buyer_surplus,seller_surplus
3,item_004,Gizmo E,buyer_t3_003,seller_t3_003,False,,rejected,3,115.58,128.32,0.0,0.0
3,item_000,Widget A,buyer_t3_002,seller_t3_009,False,,rejected,3,111.52,137.34,0.0,0.0
3,item_001,Gadget B,buyer_t3_004,seller_t3_001,True,114.99,accepted,3,116.61,78.83,1.6200000000000045,36.16
3,item_003,Thingamajig D,buyer_t3_008,seller_t3_002,False,,rejected,3,86.67,110.17,0.0,0.0
3,item_003,Thingamajig D,buyer_t3_007,seller_t3_004,False,,rejected,3,131.05,101.36,0.0,0.0
3,item_001,Gadget B,buyer_t3_005,seller_t3_007,False,,rejected,3,142.44,119.37,0.0,0.0
3,item_001,Gadget B,buyer_t3_009,seller_t3_006,False,,rejected,3,131.59,107.71,0.0,0.0
3,item_004,Gizmo E,buyer_t3_001,seller_t3_008,False,,rejected,3,95.71,124.46,0.0,0.0
3,item_003,Thingamajig D,buyer_t3_006,seller_t3_000,False,,rejected,3,145.72,115.47,0.0,0.0
4,item_003,Thingamajig D,buyer_t4_003,seller_t4_004,False,,rejected,3,122.09,106.99,0.0,0.0
4,item_002,Doohickey C,buyer_t4_008,seller_t4_007,False,,rejected,3,141.42,119.0,0.0,0.0
4,item_001,Gadget B,buyer_t4_006,seller_t4_008,True,100,accepted,3,116.06,86.21,16.060000000000002,13.790000000000006
4,item_001,Gadget B,buyer_t4_005,seller_t4_009,False,,rejected,3,118.77,114.42,0.0,0.0
4,item_002,Doohickey C,buyer_t4_007,seller_t4_002,False,,rejected,3,119.32,127.32,0.0,0.0
4,item_004,Gizmo E,buyer_t4_009,seller_t4_000,False,,rejected,3,114.6,105.13,0.0,0.0
4,item_002,Doohickey C,buyer_t4_002,seller_t4_005,False,,rejected,3,102.76,139.13,0.0,0.0
4,item_004,Gizmo E,buyer_t4_004,seller_t4_001,False,,rejected,3,107.55,76.86,0.0,0.0
4,item_003,Thingamajig D,buyer_t4_000,seller_t4_003,True,77.88,accepted,3,95.89,70.8,18.010000000000005,7.079999999999998
4,item_004,Gizmo E,buyer_t4_001,seller_t4_006,True,93.84,accepted,3,120.27,70.03,26.429999999999993,23.810000000000002
5,item_000,Widget A,buyer_t5_009,seller_t5_002,True,133.39,accepted,3,147.27,113.04,13.880000000000024,20.34999999999998
5,item_002,Doohickey C,buyer_t5_002,seller_t5_007,False,,rejected,10,129.92,132.46,0.0,0.0
5,item_003,Thingamajig D,buyer_t5_001,seller_t5_005,False,,rejected,3,137.75,138.92,0.0,0.0
5,item_003,Thingamajig D,buyer_t5_000,seller_t5_004,True,113.08,accepted,3,129.66,94.23,16.58,18.849999999999994
5,item_004,Gizmo E,buyer_t5_008,seller_t5_009,False,,rejected,3,139.1,100.73,0.0,0.0
5,item_003,Thingamajig D,buyer_t5_005,seller_t5_008,True,109.93,accepted,3,135.29,96.43,25.359999999999985,13.5
5,item_002,Doohickey C,buyer_t5_004,seller_t5_003,True,105.72,accepted,3,128.98,82.59,23.25999999999999,23.129999999999995
5,item_000,Widget A,buyer_t5_003,seller_t5_001,True,94.49,accepted,3,149.93,80.08,55.44000000000001,14.409999999999997
5,item_000,Widget A,buyer_t5_007,seller_t5_000,False,,rejected,3,149.03,116.11,0.0,0.0
5,item_000,Widget A,buyer_t5_006,seller_t5_006,True,102.3,accepted,3,143.84,82.5,41.540000000000006,19.799999999999997
6,item_004,Gizmo E,buyer_t6_001,seller_t6_001,True,133.3,accepted,3,140.87,111.08,7.569999999999993,22.220000000000013
6,item_001,Gadget B,buyer_t6_005,seller_t6_005,True,127.55,accepted,4,137.49,107.13,9.940000000000012,20.42
6,item_001,Gadget B,buyer_t6_004,seller_t6_007,False,,rejected,3,103.02,99.28,0.0,0.0
6,item_003,Thingamajig D,buyer_t6_007,seller_t6_002,False,,rejected,3,92.65,112.04,0.0,0.0
6,item_003,Thingamajig D,buyer_t6_006,seller_t6_009,False,,rejected,3,108.39,104.56,0.0,0.0
6,item_000,Widget A,buyer_t6_003,seller_t6_004,True,113.37,accepted,3,115.03,91.43,1.6599999999999966,21.939999999999998
6,item_003,Thingamajig D,buyer_t6_000,seller_t6_006,True,96.7,accepted,3,99.33,80.71,2.6299999999999955,15.990000000000009
6,item_004,Gizmo E,buyer_t6_002,seller_t6_003,False,,rejected,3,131.09,138.81,0.0,0.0
6,item_001,Gadget B,buyer_t6_009,seller_t6_000,True,102.14,accepted,3,127.01,83.72,24.870000000000005,18.42
6,item_001,Gadget B,buyer_t6_008,seller_t6_008,True,104.47,accepted,3,122.45,88.53,17.980000000000004,15.939999999999998
7,item_002,Doohickey C,buyer_t7_000,seller_t7_005,False,,rejected,3,105.6,105.51,0.0,0.0
7,item_001,Gadget B,buyer_t7_008,seller_t7_004,True,113.47,accepted,3,132.12,79.91,18.650000000000006,33.56
7,item_001,Gadget B,buyer_t7_007,seller_t7_002,False,,rejected,3,96.92,136.54,0.0,0.0
7,item_001,Gadget B,buyer_t7_001,seller_t7_009,True,135.37,accepted,3,136.04,123.06,0.6699999999999875,12.310000000000002
7,item_004,Gizmo E,buyer_t7_005,seller_t7_007,False,,rejected,3,105.21,133.03,0.0,0.0
7,item_003,Thingamajig D,buyer_t7_003,seller_t7_008,False,,rejected,3,101.26,135.43,0.0,0.0
7,item_004,Gizmo E,buyer_t7_004,seller_t7_001,False,,rejected,3,134.87,126.24,0.0,0.0
7,item_001,Gadget B,buyer_t7_009,seller_t7_000,False,,rejected,3,96.34,138.97,0.0,0.0
7,item_004,Gizmo E,buyer_t7_002,seller_t7_003,True,94.54,accepted,3,124.38,82.93,29.83999999999999,11.61
7,item_001,Gadget B,buyer_t7_006,seller_t7_006,False,,rejected,3,102.24,120.64,0.0,0.0
8,item_004,Gizmo E,buyer_t8_008,seller_t8_008,False,,rejected,3,102.0,71.51,0.0,0.0
8,item_004,Gizmo E,buyer_t8_002,seller_t8_009,True,109.43,accepted,3,149.0,87.08,39.56999999999999,22.35000000000001
8,item_002,Doohickey C,buyer_t8_007,seller_t8_000,True,106.98,accepted,3,140.16,92.22,33.17999999999999,14.760000000000005
8,item_002,Doohickey C,buyer_t8_000,seller_t8_004,False,,rejected,3,113.04,114.81,0.0,0.0
8,item_003,Thingamajig D,buyer_t8_005,seller_t8_002,False,,rejected,3,97.59,95.38,0.0,0.0
8,item_001,Gadget B,buyer_t8_001,seller_t8_007,False,,rejected,3,108.38,120.09,0.0,0.0
8,item_004,Gizmo E,buyer_t8_003,seller_t8_005,False,,rejected,3,98.32,71.53,0.0,0.0
8,item_001,Gadget B,buyer_t8_006,seller_t8_003,True,111.4,accepted,3,115.18,85.69,3.780000000000001,25.710000000000008
8,item_002,Doohickey C,buyer_t8_004,seller_t8_001,False,,rejected,3,84.66,86.58,0.0,0.0
8,item_004,Gizmo E,buyer_t8_009,seller_t8_006,False,,rejected,8,93.8,89.4,0.0,0.0
9,item_000,Widget A,buyer_t9_008,seller_t9_003,True,81.18,accepted,10,86.77,79.67,5.589999999999989,1.5100000000000051
9,item_004,Gizmo E,buyer_t9_006,seller_t9_007,False,,rejected,3,87.14,91.82,0.0,0.0
9,item_000,Widget A,buyer_t9_009,seller_t9_001,False,,rejected,3,134.78,135.58,0.0,0.0
9,item_000,Widget A,buyer_t9_007,seller_t9_006,False,,rejected,3,136.89,129.69,0.0,0.0
9,item_001,Gadget B,buyer_t9_004,seller_t9_009,False,,rejected,3,126.37,125.26,0.0,0.0
9,item_001,Gadget B,buyer_t9_002,seller_t9_000,False,,timeout,10,80.01,128.01,0.0,0.0
9,item_002,Doohickey C,buyer_t9_001,seller_t9_005,False,,rejected,3,123.26,130.4,0.0,0.0
9,item_002,Doohickey C,buyer_t9_003,seller_t9_008,False,,rejected,3,145.48,108.05,0.0,0.0
9,item_000,Widget A,buyer_t9_000,seller_t9_004,False,,rejected,3,98.69,95.19,0.0,0.0
9,item_003,Thingamajig D,buyer_t9_005,seller_t9_002,False,,rejected,3,81.76,117.91,0.0,0.0
