time_step,item_id,item_name,buyer_id,seller_id,deal_made,deal_price,termination_reason,rounds_taken,buyer_value,seller_cost,buyer_surplus,seller_surplus
4,item_002,Doohickey C,buyer_t4_001,seller_t4_005,True,121.5,accepted,6,136.02,89.38,14.52000000000001,32.120000000000005
4,item_004,Gizmo E,buyer_t4_005,seller_t4_001,True,128.93,accepted,10,134.31,44.9,5.3799999999999955,84.03
4,item_003,Thingamajig D,buyer_t4_004,seller_t4_003,True,91.85,accepted,10,121.49,40.57,29.64,51.279999999999994
4,item_004,Gizmo E,buyer_t4_000,seller_t4_006,False,,rejected,3,108.16,40.02,0.0,0.0
5,item_002,Doohickey C,buyer_t5_001,seller_t5_002,True,123.0,accepted,6,156.01,70.74,33.00999999999999,52.260000000000005
5,item_003,Thingamajig D,buyer_t5_006,seller_t5_000,True,86.5,accepted,6,162.96,72.94,76.46000000000001,13.560000000000002
5,item_003,Thingamajig D,buyer_t5_005,seller_t5_004,False,,timeout,10,153.19,57.31,0.0,0.0
5,item_004,Gizmo E,buyer_t5_004,seller_t5_007,False,,rejected,7,145.97,84.62,0.0,0.0
5,item_003,Thingamajig D,buyer_t5_008,seller_t5_008,True,85.0,accepted,5,157.54,58.88,72.53999999999999,26.119999999999997
5,item_002,Doohickey C,buyer_t5_002,seller_t5_005,True,111.9,accepted,9,147.05,89.23,35.150000000000006,22.67
5,item_000,Widget A,buyer_t5_000,seller_t5_003,True,86.5,accepted,10,146.75,48.99,60.25,37.51
5,item_000,Widget A,buyer_t5_009,seller_t5_009,True,93.0,accepted,9,166.88,61.95,73.88,31.049999999999997
5,item_000,Widget A,buyer_t5_003,seller_t5_006,False,,timeout,10,169.92,48.93,0.0,0.0
5,item_002,Doohickey C,buyer_t5_007,seller_t5_001,True,122.0,accepted,9,168.89,47.2,46.889999999999986,74.8
6,item_001,Gadget B,buyer_t6_006,seller_t6_009,True,85.0,accepted,4,122.44,64.68,37.44,20.319999999999993
6,item_003,Thingamajig D,buyer_t6_004,seller_t6_000,True,99.0,accepted,9,116.31,49.8,17.310000000000002,49.2
6,item_003,Thingamajig D,buyer_t6_005,seller_t6_002,True,87.0,accepted,6,155.7,70.03,68.69999999999999,16.97
6,item_000,Widget A,buyer_t6_007,seller_t6_008,True,91.3,accepted,10,104.46,53.24,13.159999999999997,38.059999999999995
6,item_003,Thingamajig D,buyer_t6_009,seller_t6_007,True,91.0,accepted,6,143.73,60.92,52.72999999999999,30.08
6,item_004,Gizmo E,buyer_t6_000,seller_t6_006,False,,rejected,7,112.09,47.65,0.0,0.0
6,item_001,Gadget B,buyer_t6_003,seller_t6_004,True,83.5,accepted,10,130.04,55.31,46.53999999999999,28.189999999999998
6,item_001,Gadget B,buyer_t6_001,seller_t6_005,True,91.0,accepted,6,159.57,66.52,68.57,24.480000000000004
6,item_001,Gadget B,buyer_t6_002,seller_t6_001,True,84.0,accepted,6,148.39,69.34,64.38999999999999,14.659999999999997
6,item_000,Widget A,buyer_t6_008,seller_t6_003,True,90.5,accepted,10,138.51,89.15,48.00999999999999,1.3499999999999943
7,item_002,Doohickey C,buyer_t7_007,seller_t7_003,False,,rejected,7,109.34,49.23,0.0,0.0
7,item_001,Gadget B,buyer_t7_000,seller_t7_004,True,91.0,accepted,6,119.26,47.08,28.260000000000005,43.92
7,item_001,Gadget B,buyer_t7_005,seller_t7_008,True,88.75,accepted,6,118.81,86.73,30.060000000000002,2.019999999999996
7,item_001,Gadget B,buyer_t7_004,seller_t7_001,True,85.0,accepted,4,152.71,80.17,67.71000000000001,4.829999999999998
7,item_004,Gizmo E,buyer_t7_009,seller_t7_009,True,104.5,accepted,6,108.68,77.9,4.180000000000007,26.599999999999994
7,item_003,Thingamajig D,buyer_t7_001,seller_t7_005,True,88.75,accepted,4,154.05,65.36,65.30000000000001,23.39
7,item_004,Gizmo E,buyer_t7_003,seller_t7_007,True,114.25,accepted,6,114.29,85.02,0.04000000000000625,29.230000000000004
7,item_001,Gadget B,buyer_t7_008,seller_t7_006,True,86.5,accepted,6,149.57,76.17,63.06999999999999,10.329999999999998
7,item_004,Gizmo E,buyer_t7_006,seller_t7_002,False,,rejected,7,115.41,87.53,0.0,0.0
7,item_001,Gadget B,buyer_t7_002,seller_t7_000,True,91.0,accepted,7,140.71,89.26,49.71000000000001,1.7399999999999949
8,item_004,Gizmo E,buyer_t8_003,seller_t8_008,False,,timeout,10,110.94,41.08,0.0,0.0
8,item_004,Gizmo E,buyer_t8_009,seller_t8_009,False,,timeout,10,105.77,52.2,0.0,0.0
8,item_002,Doohickey C,buyer_t8_002,seller_t8_000,True,111.75,accepted,9,168.86,55.87,57.110000000000014,55.88
8,item_002,Doohickey C,buyer_t8_005,seller_t8_004,True,110.0,accepted,6,110.1,72.01,0.09999999999999432,37.989999999999995
8,item_003,Thingamajig D,buyer_t8_000,seller_t8_002,True,91.25,accepted,10,127.76,58.13,36.510000000000005,33.12
8,item_001,Gadget B,buyer_t8_008,seller_t8_007,True,88.0,accepted,6,115.14,75.78,27.14,12.219999999999999
8,item_004,Gizmo E,buyer_t8_001,seller_t8_005,True,120.0,accepted,6,122.43,41.09,2.430000000000007,78.91
8,item_001,Gadget B,buyer_t8_007,seller_t8_003,True,82.0,accepted,9,158.76,51.21,76.75999999999999,30.79
8,item_002,Doohickey C,buyer_t8_006,seller_t8_001,False,,rejected,7,130.21,51.84,0.0,0.0
8,item_004,Gizmo E,buyer_t8_004,seller_t8_006,True,94.0,accepted,6,95.33,53.86,1.3299999999999983,40.14
9,item_000,Widget A,buyer_t9_009,seller_t9_003,True,89.5,accepted,10,152.61,46.91,63.110000000000014,42.59
9,item_004,Gizmo E,buyer_t9_001,seller_t9_007,False,,rejected,5,139.44,55.59,0.0,0.0
9,item_000,Widget A,buyer_t9_005,seller_t9_001,True,89.5,accepted,6,92.01,86.84,2.510000000000005,2.6599999999999966
9,item_000,Widget A,buyer_t9_007,seller_t9_006,True,89.0,accepted,6,155.02,82.64,66.02000000000001,6.359999999999999
9,item_001,Gadget B,buyer_t9_004,seller_t9_009,True,85.0,accepted,4,143.0,79.47,58.0,5.530000000000001
9,item_001,Gadget B,buyer_t9_002,seller_t9_000,True,89.5,accepted,4,90.01,81.43,0.5100000000000051,8.069999999999993
9,item_002,Doohickey C,buyer_t9_006,seller_t9_005,True,86.5,accepted,8,98.16,83.14,11.659999999999997,3.3599999999999994
9,item_002,Doohickey C,buyer_t9_008,seller_t9_008,True,97.73,accepted,8,97.73,67.18,0.0,30.549999999999997
9,item_000,Widget A,buyer_t9_003,seller_t9_004,True,83.75,accepted,9,164.83,57.99,81.08000000000001,25.759999999999998
9,item_003,Thingamajig D,buyer_t9_000,seller_t9_002,True,91.0,accepted,6,111.36,74.22,20.36,16.78
