time_step,item_id,item_name,buyer_id,seller_id,deal_made,deal_price,termination_reason,rounds_taken,buyer_value,seller_cost,buyer_surplus,seller_surplus
5,item_002,Doohickey C,buyer_t5_004,seller_t5_003,True,120.0,accepted,9,145.97,48.99,25.97,71.00999999999999
5,item_000,Widget A,buyer_t5_003,seller_t5_001,True,96.75,accepted,10,169.92,47.2,73.16999999999999,49.55
5,item_000,Widget A,buyer_t5_007,seller_t5_000,True,89.0,accepted,10,168.89,72.94,79.88999999999999,16.060000000000002
5,item_000,Widget A,buyer_t5_006,seller_t5_006,True,92.5,accepted,10,162.96,48.93,70.46000000000001,43.57
6,item_004,Gizmo E,buyer_t6_001,seller_t6_001,False,,timeout,10,159.57,69.34,0.0,0.0
6,item_001,Gadget B,buyer_t6_005,seller_t6_005,True,86.5,accepted,6,155.7,66.52,69.19999999999999,19.980000000000004
6,item_001,Gadget B,buyer_t6_004,seller_t6_007,True,88.75,accepted,6,116.31,60.92,27.560000000000002,27.83
6,item_003,Thingamajig D,buyer_t6_007,seller_t6_002,True,103.0,accepted,6,104.46,70.03,1.4599999999999937,32.97
6,item_003,Thingamajig D,buyer_t6_006,seller_t6_009,False,,timeout,10,122.44,64.68,0.0,0.0
6,item_000,Widget A,buyer_t6_003,seller_t6_004,False,,timeout,10,130.04,55.31,0.0,0.0
6,item_003,Thingamajig D,buyer_t6_000,seller_t6_006,True,101.0,accepted,6,112.09,47.65,11.090000000000003,53.35
6,item_004,Gizmo E,buyer_t6_002,seller_t6_003,False,,rejected,7,148.39,89.15,0.0,0.0
6,item_001,Gadget B,buyer_t6_009,seller_t6_000,True,86.5,accepted,6,143.73,49.8,57.22999999999999,36.7
6,item_001,Gadget B,buyer_t6_008,seller_t6_008,True,91.75,accepted,10,138.51,53.24,46.75999999999999,38.51
7,item_002,Doohickey C,buyer_t7_000,seller_t7_005,False,,rejected,3,119.26,65.36,0.0,0.0
7,item_001,Gadget B,buyer_t7_008,seller_t7_004,True,91.0,accepted,6,149.57,47.08,58.56999999999999,43.92
7,item_001,Gadget B,buyer_t7_007,seller_t7_002,True,88.75,accepted,6,109.34,87.53,20.590000000000003,1.2199999999999989
7,item_001,Gadget B,buyer_t7_001,seller_t7_009,True,81.5,accepted,8,154.05,77.9,72.55000000000001,3.5999999999999943
7,item_004,Gizmo E,buyer_t7_005,seller_t7_007,False,,rejected,5,118.81,85.02,0.0,0.0
7,item_003,Thingamajig D,buyer_t7_003,seller_t7_008,True,99.0,accepted,5,114.29,86.73,15.290000000000006,12.269999999999996
7,item_004,Gizmo E,buyer_t7_004,seller_t7_001,True,152.7,accepted,10,152.71,80.17,0.010000000000019327,72.52999999999999
7,item_001,Gadget B,buyer_t7_009,seller_t7_000,True,91.0,accepted,5,108.68,89.26,17.680000000000007,1.7399999999999949
7,item_004,Gizmo E,buyer_t7_002,seller_t7_003,False,,rejected,5,140.71,49.23,0.0,0.0
7,item_001,Gadget B,buyer_t7_006,seller_t7_006,True,91.5,accepted,6,115.41,76.17,23.909999999999997,15.329999999999998
8,item_004,Gizmo E,buyer_t8_008,seller_t8_008,False,,rejected,3,115.14,41.08,0.0,0.0
8,item_004,Gizmo E,buyer_t8_002,seller_t8_009,False,,rejected,3,168.86,52.2,0.0,0.0
8,item_002,Doohickey C,buyer_t8_007,seller_t8_000,True,120.0,accepted,5,158.76,55.87,38.75999999999999,64.13
8,item_002,Doohickey C,buyer_t8_000,seller_t8_004,True,122.87,accepted,6,127.76,72.01,4.890000000000001,50.86
8,item_003,Thingamajig D,buyer_t8_005,seller_t8_002,True,89.9,accepted,6,110.1,58.13,20.19999999999999,31.770000000000003
8,item_001,Gadget B,buyer_t8_001,seller_t8_007,True,89.75,accepted,9,122.43,75.78,32.68000000000001,13.969999999999999
8,item_004,Gizmo E,buyer_t8_003,seller_t8_005,False,,timeout,10,110.94,41.09,0.0,0.0
8,item_001,Gadget B,buyer_t8_006,seller_t8_003,True,88.0,accepted,6,130.21,51.21,42.21000000000001,36.79
8,item_002,Doohickey C,buyer_t8_004,seller_t8_001,True,95.0,accepted,6,95.33,51.84,0.3299999999999983,43.16
8,item_004,Gizmo E,buyer_t8_009,seller_t8_006,False,,rejected,7,105.77,53.86,0.0,0.0
9,item_000,Widget A,buyer_t9_008,seller_t9_003,True,91.5,accepted,6,97.73,46.91,6.230000000000004,44.59
9,item_004,Gizmo E,buyer_t9_006,seller_t9_007,False,,rejected,3,98.16,55.59,0.0,0.0
9,item_000,Widget A,buyer_t9_009,seller_t9_001,False,,rejected,8,152.61,86.84,0.0,0.0
9,item_000,Widget A,buyer_t9_007,seller_t9_006,True,86.7,accepted,9,155.02,82.64,68.32000000000001,4.060000000000002
9,item_001,Gadget B,buyer_t9_004,seller_t9_009,True,85.5,accepted,6,143.0,79.47,57.5,6.030000000000001
9,item_001,Gadget B,buyer_t9_002,seller_t9_000,True,89.0,accepted,5,90.01,81.43,1.0100000000000051,7.569999999999993
9,item_002,Doohickey C,buyer_t9_001,seller_t9_005,True,127.0,accepted,5,139.44,83.14,12.439999999999998,43.86
9,item_002,Doohickey C,buyer_t9_003,seller_t9_008,True,119.5,accepted,9,164.83,67.18,45.33000000000001,52.31999999999999
9,item_000,Widget A,buyer_t9_000,seller_t9_004,True,91.35,accepted,9,111.36,57.99,20.010000000000005,33.35999999999999
9,item_003,Thingamajig D,buyer_t9_005,seller_t9_002,True,92.0,accepted,5,92.01,74.22,0.010000000000005116,17.78
