time_step,item_id,item_name,buyer_id,seller_id,deal_made,deal_price,termination_reason,rounds_taken,buyer_value,seller_cost,buyer_surplus,seller_surplus
2,item_003,Thingamajig D,buyer_t2_006,seller_t2_006,True,53.65,accepted,9,69.13,18.52,15.479999999999997,35.129999999999995
2,item_004,Gizmo E,buyer_t2_009,seller_t2_000,True,111.0,accepted,9,136.62,70.45,25.620000000000005,40.55
2,item_000,Widget A,buyer_t2_003,seller_t2_001,True,41.75,accepted,8,59.2,18.09,17.450000000000003,23.66
2,item_003,Thingamajig D,buyer_t2_008,seller_t2_004,True,46.95,accepted,9,68.72,36.63,21.769999999999996,10.32
2,item_001,Gadget B,buyer_t2_005,seller_t2_002,False,,timeout,10,57.46,34.31,0.0,0.0
2,item_003,Thingamajig D,buyer_t2_007,seller_t2_009,True,43.65,accepted,9,55.26,15.57,11.61,28.08
3,item_002,Doohickey C,buyer_t3_000,seller_t3_005,True,71.3,accepted,10,109.06,51.28,37.760000000000005,20.019999999999996
3,item_004,Gizmo E,buyer_t3_003,seller_t3_003,False,,rejected,6,147.04,97.58,0.0,0.0
3,item_000,Widget A,buyer_t3_002,seller_t3_009,False,,rejected,7,42.71,27.65,0.0,0.0
3,item_001,Gadget B,buyer_t3_004,seller_t3_001,True,46.35,accepted,9,50.71,21.76,4.359999999999999,24.59
3,item_003,Thingamajig D,buyer_t3_008,seller_t3_002,True,43.75,accepted,6,74.09,17.65,30.340000000000003,26.1
3,item_003,Thingamajig D,buyer_t3_007,seller_t3_004,True,41.25,accepted,5,64.54,40.88,23.290000000000006,0.36999999999999744
3,item_001,Gadget B,buyer_t3_005,seller_t3_007,True,44.0,accepted,6,66.94,35.14,22.939999999999998,8.86
3,item_001,Gadget B,buyer_t3_009,seller_t3_006,True,44.5,accepted,9,62.23,30.73,17.729999999999997,13.77
3,item_004,Gizmo E,buyer_t3_001,seller_t3_008,False,,timeout,10,155.51,64.06,0.0,0.0
3,item_003,Thingamajig D,buyer_t3_006,seller_t3_000,True,44.0,accepted,5,68.96,21.22,24.959999999999994,22.78
4,item_003,Thingamajig D,buyer_t4_003,seller_t4_004,True,43.0,accepted,6,72.67,17.85,29.67,25.15
4,item_002,Doohickey C,buyer_t4_008,seller_t4_007,True,69.5,accepted,4,95.32,51.93,25.819999999999993,17.57
4,item_001,Gadget B,buyer_t4_006,seller_t4_008,True,46.75,accepted,4,46.9,40.17,0.14999999999999858,6.579999999999998
4,item_001,Gadget B,buyer_t4_005,seller_t4_009,True,44.0,accepted,5,57.56,21.88,13.560000000000002,22.12
4,item_002,Doohickey C,buyer_t4_007,seller_t4_002,True,81.85,accepted,9,110.47,23.63,28.620000000000005,58.22
4,item_004,Gizmo E,buyer_t4_009,seller_t4_000,True,146.85,accepted,8,146.85,53.04,0.0,93.81
4,item_002,Doohickey C,buyer_t4_002,seller_t4_005,False,,rejected,7,67.92,56.64,0.0,0.0
4,item_004,Gizmo E,buyer_t4_004,seller_t4_001,True,98.75,accepted,10,109.38,54.87,10.629999999999995,43.88
4,item_003,Thingamajig D,buyer_t4_000,seller_t4_003,False,,rejected,3,43.93,24.91,0.0,0.0
4,item_004,Gizmo E,buyer_t4_001,seller_t4_006,True,101.5,accepted,6,169.63,40.77,68.13,60.73
5,item_000,Widget A,buyer_t5_009,seller_t5_002,True,39.9,accepted,9,61.02,19.76,21.120000000000005,20.139999999999997
5,item_002,Doohickey C,buyer_t5_002,seller_t5_007,True,66.6,accepted,10,105.58,36.5,38.980000000000004,30.099999999999994
5,item_003,Thingamajig D,buyer_t5_001,seller_t5_005,True,48.5,accepted,5,52.26,16.53,3.759999999999998,31.97
5,item_003,Thingamajig D,buyer_t5_000,seller_t5_004,True,44.0,accepted,6,68.09,15.36,24.090000000000003,28.64
5,item_004,Gizmo E,buyer_t5_008,seller_t5_009,True,111.5,accepted,9,156.64,59.69,45.139999999999986,51.81
5,item_003,Thingamajig D,buyer_t5_005,seller_t5_008,True,53.7,accepted,9,69.3,20.58,15.599999999999994,33.120000000000005
5,item_002,Doohickey C,buyer_t5_004,seller_t5_003,True,63.5,accepted,10,114.38,58.88,50.879999999999995,4.619999999999997
5,item_000,Widget A,buyer_t5_003,seller_t5_001,True,39.0,accepted,5,66.85,29.41,27.849999999999994,9.59
5,item_000,Widget A,buyer_t5_007,seller_t5_000,True,42.0,accepted,7,52.17,33.85,10.170000000000002,8.149999999999999
5,item_000,Widget A,buyer_t5_006,seller_t5_006,True,41.95,accepted,9,55.37,33.31,13.419999999999995,8.64
6,item_004,Gizmo E,buyer_t6_001,seller_t6_001,False,,timeout,10,124.9,51.88,0.0,0.0
6,item_001,Gadget B,buyer_t6_005,seller_t6_005,True,45.75,accepted,5,45.85,38.39,0.10000000000000142,7.359999999999999
6,item_001,Gadget B,buyer_t6_004,seller_t6_007,True,44.5,accepted,5,55.28,33.28,10.780000000000001,11.219999999999999
6,item_003,Thingamajig D,buyer_t6_007,seller_t6_002,True,44.0,accepted,9,61.53,22.35,17.53,21.65
6,item_003,Thingamajig D,buyer_t6_006,seller_t6_009,True,48.0,accepted,5,59.77,41.16,11.770000000000003,6.840000000000003
6,item_000,Widget A,buyer_t6_003,seller_t6_004,True,39.95,accepted,9,58.96,27.29,19.009999999999998,12.660000000000004
6,item_003,Thingamajig D,buyer_t6_000,seller_t6_006,False,,timeout,10,69.88,25.85,0.0,0.0
6,item_004,Gizmo E,buyer_t6_002,seller_t6_003,True,107.5,accepted,9,152.09,84.39,44.59,23.11
6,item_001,Gadget B,buyer_t6_009,seller_t6_000,True,44.5,accepted,6,57.76,27.12,13.259999999999998,17.38
6,item_001,Gadget B,buyer_t6_008,seller_t6_008,True,44.15,accepted,9,61.63,31.61,17.480000000000004,12.54
7,item_002,Doohickey C,buyer_t7_000,seller_t7_005,True,71.0,accepted,9,112.23,52.15,41.230000000000004,18.85
7,item_001,Gadget B,buyer_t7_008,seller_t7_004,True,44.85,accepted,6,60.94,32.99,16.089999999999996,11.86
7,item_001,Gadget B,buyer_t7_007,seller_t7_002,False,,rejected,7,45.01,38.98,0.0,0.0
7,item_001,Gadget B,buyer_t7_001,seller_t7_009,True,45.3,accepted,4,45.61,16.33,0.3100000000000023,28.97
7,item_004,Gizmo E,buyer_t7_005,seller_t7_007,True,117.0,accepted,9,167.7,66.61,50.69999999999999,50.39
7,item_003,Thingamajig D,buyer_t7_003,seller_t7_008,True,43.85,accepted,9,56.85,16.96,13.0,26.89
7,item_004,Gizmo E,buyer_t7_004,seller_t7_001,True,103.0,accepted,6,103.33,69.74,0.3299999999999983,33.260000000000005
7,item_001,Gadget B,buyer_t7_009,seller_t7_000,True,41.75,accepted,6,54.65,40.29,12.899999999999999,1.4600000000000009
7,item_004,Gizmo E,buyer_t7_002,seller_t7_003,False,,timeout,10,116.63,47.37,0.0,0.0
7,item_001,Gadget B,buyer_t7_006,seller_t7_006,True,41.7,accepted,9,58.78,38.85,17.08,2.8500000000000014
8,item_004,Gizmo E,buyer_t8_008,seller_t8_008,True,117.0,accepted,6,118.47,93.13,1.4699999999999989,23.870000000000005
8,item_004,Gizmo E,buyer_t8_002,seller_t8_009,True,101.5,accepted,6,108.66,77.04,7.159999999999997,24.459999999999994
8,item_002,Doohickey C,buyer_t8_007,seller_t8_000,True,69.0,accepted,5,83.93,62.11,14.930000000000007,6.890000000000001
8,item_002,Doohickey C,buyer_t8_000,seller_t8_004,True,76.0,accepted,9,77.6,54.99,1.5999999999999943,21.009999999999998
8,item_003,Thingamajig D,buyer_t8_005,seller_t8_002,True,48.5,accepted,5,51.35,17.35,2.8500000000000014,31.15
8,item_001,Gadget B,buyer_t8_001,seller_t8_007,True,53.75,accepted,9,71.54,15.08,17.790000000000006,38.67
8,item_004,Gizmo E,buyer_t8_003,seller_t8_005,False,,timeout,10,125.85,42.63,0.0,0.0
8,item_001,Gadget B,buyer_t8_006,seller_t8_003,True,43.85,accepted,9,58.15,38.88,14.299999999999997,4.969999999999999
8,item_002,Doohickey C,buyer_t8_004,seller_t8_001,True,74.0,accepted,6,80.52,29.31,6.519999999999996,44.69
8,item_004,Gizmo E,buyer_t8_009,seller_t8_006,True,101.0,accepted,10,159.49,38.48,58.49000000000001,62.52
9,item_000,Widget A,buyer_t9_008,seller_t9_003,False,,timeout,10,62.44,27.54,0.0,0.0
9,item_004,Gizmo E,buyer_t9_006,seller_t9_007,False,,timeout,10,110.69,90.23,0.0,0.0
9,item_000,Widget A,buyer_t9_009,seller_t9_001,False,,rejected,5,40.74,34.08,0.0,0.0
9,item_000,Widget A,buyer_t9_007,seller_t9_006,True,41.9,accepted,9,53.77,34.81,11.870000000000005,7.089999999999996
9,item_001,Gadget B,buyer_t9_004,seller_t9_009,True,40.5,accepted,6,60.06,33.67,19.560000000000002,6.829999999999998
9,item_001,Gadget B,buyer_t9_002,seller_t9_000,True,41.95,accepted,9,49.55,30.79,7.599999999999994,11.160000000000004
9,item_002,Doohickey C,buyer_t9_001,seller_t9_005,False,,rejected,5,68.87,30.21,0.0,0.0
9,item_002,Doohickey C,buyer_t9_003,seller_t9_008,True,74.5,accepted,6,83.6,43.54,9.099999999999994,30.96
9,item_000,Widget A,buyer_t9_000,seller_t9_004,True,41.44,accepted,10,41.44,23.06,0.0,18.38
9,item_003,Thingamajig D,buyer_t9_005,seller_t9_002,True,57.0,accepted,5,57.7,18.86,0.7000000000000028,38.14
