time_step,item_id,item_name,buyer_id,seller_id,deal_made,deal_price,termination_reason,rounds_taken,buyer_value,seller_cost,buyer_surplus,seller_surplus
1,item_003,Thingamajig D,buyer_t1_005,seller_t1_009,True,101.5,accepted,6,130.07,49.36,28.569999999999993,52.14
1,item_002,Doohickey C,buyer_t1_006,seller_t1_000,True,107.5,accepted,6,162.53,49.81,55.03,57.69
1,item_002,Doohickey C,buyer_t1_004,seller_t1_006,True,93.0,accepted,9,93.15,79.41,0.15000000000000568,13.590000000000003
1,item_003,Thingamajig D,buyer_t1_001,seller_t1_005,False,,timeout,10,143.71,71.43,0.0,0.0
2,item_002,Doohickey C,buyer_t2_006,seller_t2_007,True,90.0,accepted,6,98.6,65.65,8.599999999999994,24.349999999999994
2,item_003,Thingamajig D,buyer_t2_001,seller_t2_000,True,101.5,accepted,10,120.71,53.96,19.209999999999994,47.54
2,item_002,Doohickey C,buyer_t2_004,seller_t2_009,True,101.75,accepted,9,124.39,79.2,22.64,22.549999999999997
2,item_004,Gizmo E,buyer_t2_002,seller_t2_003,True,115.4,accepted,10,115.48,45.38,0.0799999999999983,70.02000000000001
2,item_004,Gizmo E,buyer_t2_005,seller_t2_004,True,103.5,accepted,7,103.77,67.94,0.269999999999996,35.56
2,item_001,Gadget B,buyer_t2_008,seller_t2_006,True,91.0,accepted,6,120.61,88.77,29.61,2.230000000000004
2,item_001,Gadget B,buyer_t2_000,seller_t2_008,True,91.25,accepted,6,121.28,64.85,30.03,26.400000000000006
2,item_004,Gizmo E,buyer_t2_003,seller_t2_001,True,128.0,accepted,6,157.56,76.53,29.560000000000002,51.47
2,item_002,Doohickey C,buyer_t2_009,seller_t2_002,True,113.5,accepted,6,160.62,73.74,47.120000000000005,39.760000000000005
2,item_001,Gadget B,buyer_t2_007,seller_t2_005,False,,timeout,10,119.55,59.38,0.0,0.0
3,item_000,Widget A,buyer_t3_005,seller_t3_003,False,,timeout,10,96.45,64.45,0.0,0.0
3,item_000,Widget A,buyer_t3_001,seller_t3_000,True,149.0,accepted,6,150.98,89.5,1.9799999999999898,59.5
3,item_001,Gadget B,buyer_t3_003,seller_t3_005,True,94.0,accepted,5,96.99,47.95,2.989999999999995,46.05
3,item_000,Widget A,buyer_t3_007,seller_t3_004,True,151.0,accepted,9,158.93,53.66,7.930000000000007,97.34
3,item_000,Widget A,buyer_t3_008,seller_t3_007,False,,rejected,7,104.24,65.7,0.0,0.0
3,item_002,Doohickey C,buyer_t3_004,seller_t3_001,True,97.9,accepted,10,98.17,47.54,0.269999999999996,50.36000000000001
3,item_004,Gizmo E,buyer_t3_009,seller_t3_002,True,153.0,accepted,6,156.77,65.14,3.7700000000000102,87.86
3,item_002,Doohickey C,buyer_t3_000,seller_t3_008,True,97.0,accepted,5,97.19,42.1,0.18999999999999773,54.9
3,item_001,Gadget B,buyer_t3_002,seller_t3_006,True,90.0,accepted,9,121.33,83.17,31.33,6.829999999999998
3,item_003,Thingamajig D,buyer_t3_006,seller_t3_009,True,117.5,accepted,6,122.35,53.56,4.849999999999994,63.94
4,item_000,Widget A,buyer_t4_006,seller_t4_004,True,127.5,accepted,9,154.87,43.46,27.370000000000005,84.03999999999999
4,item_002,Doohickey C,buyer_t4_002,seller_t4_003,False,,timeout,10,154.94,49.5,0.0,0.0
4,item_002,Doohickey C,buyer_t4_003,seller_t4_009,False,,timeout,10,132.37,45.15,0.0,0.0
4,item_001,Gadget B,buyer_t4_009,seller_t4_007,True,97.0,accepted,5,100.65,81.81,3.6500000000000057,15.189999999999998
4,item_002,Doohickey C,buyer_t4_008,seller_t4_005,True,107.0,accepted,6,155.25,65.92,48.25,41.08
4,item_003,Thingamajig D,buyer_t4_001,seller_t4_006,True,101.5,accepted,6,150.14,75.1,48.639999999999986,26.400000000000006
4,item_002,Doohickey C,buyer_t4_005,seller_t4_008,True,112.0,accepted,7,138.04,73.41,26.039999999999992,38.59
4,item_000,Widget A,buyer_t4_000,seller_t4_001,True,130.5,accepted,6,150.13,54.84,19.629999999999995,75.66
4,item_000,Widget A,buyer_t4_007,seller_t4_002,False,,rejected,5,137.67,48.05,0.0,0.0
4,item_001,Gadget B,buyer_t4_004,seller_t4_000,False,,timeout,10,95.72,82.04,0.0,0.0
5,item_002,Doohickey C,buyer_t5_006,seller_t5_000,True,90.0,accepted,10,90.13,64.28,0.12999999999999545,25.72
5,item_002,Doohickey C,buyer_t5_003,seller_t5_001,False,,rejected,4,97.18,113.42,0.0,0.0
5,item_002,Doohickey C,buyer_t5_007,seller_t5_004,False,,rejected,3,80.55,98.95,0.0,0.0
5,item_003,Thingamajig D,buyer_t5_008,seller_t5_006,True,98.0,accepted,5,109.84,90.38,11.840000000000003,7.6200000000000045
5,item_003,Thingamajig D,buyer_t5_000,seller_t5_005,True,97.5,accepted,10,125.41,77.12,27.909999999999997,20.379999999999995
5,item_001,Gadget B,buyer_t5_004,seller_t5_003,False,,rejected,3,82.24,86.63,0.0,0.0
5,item_000,Widget A,buyer_t5_009,seller_t5_002,False,,rejected,3,79.68,63.45,0.0,0.0
5,item_003,Thingamajig D,buyer_t5_002,seller_t5_008,True,98.0,accepted,5,130.19,88.99,32.19,9.010000000000005
5,item_001,Gadget B,buyer_t5_001,seller_t5_007,True,88.5,accepted,6,104.26,74.26,15.760000000000005,14.239999999999995
5,item_001,Gadget B,buyer_t5_005,seller_t5_009,True,91.0,accepted,6,144.96,89.45,53.96000000000001,1.5499999999999972
6,item_000,Widget A,buyer_t6_007,seller_t6_003,True,145.5,accepted,6,145.85,49.82,0.3499999999999943,95.68
6,item_001,Gadget B,buyer_t6_005,seller_t6_006,True,87.5,accepted,6,127.69,81.91,40.19,5.590000000000003
6,item_003,Thingamajig D,buyer_t6_001,seller_t6_005,True,115.0,accepted,4,128.06,65.37,13.060000000000002,49.629999999999995
6,item_000,Widget A,buyer_t6_002,seller_t6_000,True,104.25,accepted,10,104.25,85.35,0.0,18.900000000000006
6,item_004,Gizmo E,buyer_t6_008,seller_t6_008,True,124.45,accepted,6,124.45,72.87,0.0,51.58
6,item_002,Doohickey C,buyer_t6_009,seller_t6_001,True,103.88,accepted,10,103.88,53.67,0.0,50.209999999999994
6,item_000,Widget A,buyer_t6_003,seller_t6_007,True,108.0,accepted,7,108.62,88.83,0.6200000000000045,19.17
6,item_000,Widget A,buyer_t6_000,seller_t6_004,False,,timeout,10,161.63,78.5,0.0,0.0
6,item_000,Widget A,buyer_t6_006,seller_t6_009,True,91.0,accepted,6,91.58,59.15,0.5799999999999983,31.85
6,item_002,Doohickey C,buyer_t6_004,seller_t6_002,False,,rejected,5,91.95,42.57,0.0,0.0
7,item_002,Doohickey C,buyer_t7_004,seller_t7_008,True,100.0,accepted,5,100.7,50.44,0.7000000000000028,49.56
7,item_000,Widget A,buyer_t7_001,seller_t7_002,False,,timeout,10,152.2,59.58,0.0,0.0
7,item_003,Thingamajig D,buyer_t7_007,seller_t7_005,True,95.75,accepted,10,142.36,79.93,46.610000000000014,15.819999999999993
7,item_000,Widget A,buyer_t7_000,seller_t7_000,True,105.0,accepted,10,105.09,45.4,0.09000000000000341,59.6
7,item_002,Doohickey C,buyer_t7_002,seller_t7_001,True,90.0,accepted,5,91.1,51.8,1.0999999999999943,38.2
7,item_003,Thingamajig D,buyer_t7_009,seller_t7_007,True,95.5,accepted,6,123.93,69.64,28.430000000000007,25.86
7,item_002,Doohickey C,buyer_t7_003,seller_t7_009,True,111.0,accepted,9,144.71,63.23,33.71000000000001,47.77
7,item_000,Widget A,buyer_t7_008,seller_t7_004,True,129.0,accepted,8,129.17,62.73,0.1699999999999875,66.27000000000001
7,item_000,Widget A,buyer_t7_005,seller_t7_003,False,,timeout,10,155.59,70.71,0.0,0.0
7,item_003,Thingamajig D,buyer_t7_006,seller_t7_006,False,,rejected,7,112.77,88.64,0.0,0.0
8,item_004,Gizmo E,buyer_t8_003,seller_t8_007,True,137.5,accepted,6,168.59,78.76,31.090000000000003,58.739999999999995
8,item_001,Gadget B,buyer_t8_000,seller_t8_000,True,79.0,accepted,5,135.43,72.33,56.43000000000001,6.670000000000002
8,item_004,Gizmo E,buyer_t8_008,seller_t8_003,True,128.5,accepted,6,128.95,44.45,0.44999999999998863,84.05
8,item_001,Gadget B,buyer_t8_002,seller_t8_006,True,91.5,accepted,10,140.46,65.18,48.96000000000001,26.319999999999993
8,item_000,Widget A,buyer_t8_001,seller_t8_001,True,132.5,accepted,6,156.32,77.31,23.819999999999993,55.19
8,item_004,Gizmo E,buyer_t8_006,seller_t8_005,True,141.5,accepted,6,142.19,67.61,0.6899999999999977,73.89
8,item_002,Doohickey C,buyer_t8_009,seller_t8_008,True,111.0,accepted,6,132.08,43.28,21.080000000000013,67.72
8,item_002,Doohickey C,buyer_t8_007,seller_t8_002,False,,rejected,7,112.95,57.6,0.0,0.0
8,item_004,Gizmo E,buyer_t8_004,seller_t8_004,True,133.62,accepted,10,148.99,89.6,15.370000000000005,44.02000000000001
8,item_003,Thingamajig D,buyer_t8_005,seller_t8_009,True,125.0,accepted,6,127.32,65.05,2.319999999999993,59.95
9,item_002,Doohickey C,buyer_t9_002,seller_t9_004,False,,timeout,10,141.27,50.64,0.0,0.0
9,item_000,Widget A,buyer_t9_006,seller_t9_000,False,,timeout,10,148.33,71.87,0.0,0.0
9,item_004,Gizmo E,buyer_t9_007,seller_t9_003,False,,rejected,7,133.55,51.07,0.0,0.0
9,item_004,Gizmo E,buyer_t9_009,seller_t9_008,True,146.0,accepted,4,148.87,65.26,2.8700000000000045,80.74
9,item_003,Thingamajig D,buyer_t9_001,seller_t9_006,False,,timeout,10,164.7,62.7,0.0,0.0
9,item_001,Gadget B,buyer_t9_000,seller_t9_001,False,,timeout,10,96.97,46.44,0.0,0.0
9,item_001,Gadget B,buyer_t9_008,seller_t9_002,True,91.5,accepted,9,167.45,58.27,75.94999999999999,33.23
9,item_000,Widget A,buyer_t9_005,seller_t9_005,True,104.4,accepted,6,104.41,70.29,0.009999999999990905,34.11
9,item_004,Gizmo E,buyer_t9_003,seller_t9_007,False,,rejected,5,137.81,73.51,0.0,0.0
9,item_003,Thingamajig D,buyer_t9_004,seller_t9_009,True,97.5,accepted,5,137.67,69.15,40.16999999999999,28.349999999999994
