time_step,item_id,item_name,buyer_id,seller_id,deal_made,deal_price,termination_reason,rounds_taken,buyer_value,seller_cost,buyer_surplus,seller_surplus
2,item_001,Gadget B,buyer_t2_004,seller_t2_007,False,,rejected,7,132.05,52.51,0.0,0.0
2,item_003,Thingamajig D,buyer_t2_003,seller_t2_002,False,,timeout,10,121.74,71.64,0.0,0.0
2,item_002,Doohickey C,buyer_t2_005,seller_t2_000,True,100.0,accepted,5,108.99,79.49,8.989999999999995,20.510000000000005
2,item_004,Gizmo E,buyer_t2_000,seller_t2_006,False,,rejected,7,155.31,54.81,0.0,0.0
2,item_002,Doohickey C,buyer_t2_006,seller_t2_005,True,112.8,accepted,6,125.09,62.81,12.290000000000006,49.989999999999995
2,item_003,Thingamajig D,buyer_t2_008,seller_t2_004,False,,rejected,7,158.77,69.03,0.0,0.0
2,item_003,Thingamajig D,buyer_t2_007,seller_t2_008,False,,timeout,10,157.15,71.19,0.0,0.0
3,item_003,Thingamajig D,buyer_t3_008,seller_t3_001,True,145.41,accepted,10,145.41,74.05,0.0,71.36
3,item_002,Doohickey C,buyer_t3_007,seller_t3_003,False,,rejected,7,128.34,85.47,0.0,0.0
3,item_002,Doohickey C,buyer_t3_005,seller_t3_005,True,112.0,accepted,9,135.97,68.7,23.97,43.3
3,item_003,Thingamajig D,buyer_t3_003,seller_t3_007,False,,timeout,10,152.77,82.4,0.0,0.0
3,item_001,Gadget B,buyer_t3_009,seller_t3_004,True,162.0,accepted,6,164.04,43.09,2.039999999999992,118.91
3,item_004,Gizmo E,buyer_t3_000,seller_t3_000,False,,timeout,10,136.27,51.11,0.0,0.0
3,item_001,Gadget B,buyer_t3_004,seller_t3_008,False,,rejected,3,103.88,88.02,0.0,0.0
3,item_004,Gizmo E,buyer_t3_001,seller_t3_009,True,145.0,accepted,3,154.24,80.44,9.240000000000009,64.56
3,item_001,Gadget B,buyer_t3_006,seller_t3_006,False,,rejected,3,137.93,57.14,0.0,0.0
3,item_000,Widget A,buyer_t3_002,seller_t3_002,True,140.9,accepted,7,140.9,64.27,0.0,76.63000000000001
4,item_002,Doohickey C,buyer_t4_004,seller_t4_005,True,118.0,accepted,6,145.6,42.91,27.599999999999994,75.09
4,item_001,Gadget B,buyer_t4_006,seller_t4_000,False,,rejected,3,141.07,88.91,0.0,0.0
4,item_004,Gizmo E,buyer_t4_003,seller_t4_008,True,130.5,accepted,6,130.73,48.49,0.22999999999998977,82.00999999999999
4,item_000,Widget A,buyer_t4_009,seller_t4_001,True,133.75,accepted,10,167.05,71.16,33.30000000000001,62.59
4,item_000,Widget A,buyer_t4_000,seller_t4_009,False,,rejected,3,101.93,42.73,0.0,0.0
4,item_003,Thingamajig D,buyer_t4_005,seller_t4_006,False,,rejected,7,127.05,89.18,0.0,0.0
4,item_002,Doohickey C,buyer_t4_007,seller_t4_007,True,117.5,accepted,6,158.99,42.87,41.49000000000001,74.63
4,item_000,Widget A,buyer_t4_008,seller_t4_003,True,145.0,accepted,5,145.7,64.99,0.6999999999999886,80.01
4,item_004,Gizmo E,buyer_t4_001,seller_t4_004,False,,rejected,3,109.76,66.78,0.0,0.0
4,item_001,Gadget B,buyer_t4_002,seller_t4_002,True,95.0,accepted,6,98.55,52.84,3.549999999999997,42.16
5,item_004,Gizmo E,buyer_t5_003,seller_t5_001,True,114.38,accepted,6,114.38,89.31,0.0,25.069999999999993
5,item_004,Gizmo E,buyer_t5_000,seller_t5_005,True,92.0,accepted,5,95.78,80.74,3.780000000000001,11.260000000000005
5,item_000,Widget A,buyer_t5_005,seller_t5_006,True,157.5,accepted,9,157.96,42.43,0.46000000000000796,115.07
5,item_000,Widget A,buyer_t5_008,seller_t5_004,False,,rejected,7,143.3,58.54,0.0,0.0
5,item_000,Widget A,buyer_t5_006,seller_t5_003,True,155.0,accepted,9,156.46,54.15,1.460000000000008,100.85
5,item_000,Widget A,buyer_t5_001,seller_t5_009,True,140.0,accepted,5,140.82,67.41,0.8199999999999932,72.59
5,item_002,Doohickey C,buyer_t5_002,seller_t5_007,False,,timeout,10,154.06,56.56,0.0,0.0
5,item_004,Gizmo E,buyer_t5_004,seller_t5_000,False,,rejected,3,93.55,64.75,0.0,0.0
5,item_000,Widget A,buyer_t5_007,seller_t5_002,True,100.0,accepted,6,102.85,50.51,2.8499999999999943,49.49
5,item_004,Gizmo E,buyer_t5_009,seller_t5_008,True,112.41,accepted,10,112.41,88.01,0.0,24.39999999999999
6,item_002,Doohickey C,buyer_t6_007,seller_t6_006,True,111.5,accepted,6,149.4,86.19,37.900000000000006,25.310000000000002
6,item_000,Widget A,buyer_t6_002,seller_t6_004,True,93.5,accepted,6,94.27,71.17,0.769999999999996,22.33
6,item_002,Doohickey C,buyer_t6_006,seller_t6_002,True,109.1,accepted,10,109.13,76.92,0.030000000000001137,32.17999999999999
6,item_004,Gizmo E,buyer_t6_000,seller_t6_009,True,140.0,accepted,5,166.64,44.94,26.639999999999986,95.06
6,item_001,Gadget B,buyer_t6_003,seller_t6_000,True,161.08,accepted,10,161.08,56.3,0.0,104.78000000000002
6,item_004,Gizmo E,buyer_t6_008,seller_t6_003,False,,rejected,5,117.83,71.07,0.0,0.0
6,item_000,Widget A,buyer_t6_001,seller_t6_007,False,,rejected,5,162.15,71.37,0.0,0.0
6,item_001,Gadget B,buyer_t6_005,seller_t6_001,True,148.0,accepted,5,148.48,71.1,0.47999999999998977,76.9
6,item_001,Gadget B,buyer_t6_009,seller_t6_005,False,,rejected,3,116.67,76.88,0.0,0.0
6,item_003,Thingamajig D,buyer_t6_004,seller_t6_008,True,139.0,accepted,6,139.01,64.64,0.009999999999990905,74.36
7,item_003,Thingamajig D,buyer_t7_000,seller_t7_009,True,95.0,accepted,6,100.09,82.6,5.090000000000003,12.400000000000006
7,item_003,Thingamajig D,buyer_t7_009,seller_t7_007,False,,rejected,3,94.99,83.83,0.0,0.0
7,item_001,Gadget B,buyer_t7_002,seller_t7_001,True,163.95,accepted,9,169.71,80.43,5.760000000000019,83.51999999999998
7,item_003,Thingamajig D,buyer_t7_006,seller_t7_008,False,,rejected,7,143.56,79.89,0.0,0.0
7,item_000,Widget A,buyer_t7_003,seller_t7_004,True,96.0,accepted,6,96.08,58.6,0.0799999999999983,37.4
7,item_002,Doohickey C,buyer_t7_001,seller_t7_003,True,132.0,accepted,5,151.47,51.91,19.47,80.09
7,item_002,Doohickey C,buyer_t7_007,seller_t7_000,True,111.5,accepted,6,169.94,88.67,58.44,22.83
7,item_004,Gizmo E,buyer_t7_008,seller_t7_006,True,127.0,accepted,5,127.62,64.86,0.6200000000000045,62.14
7,item_002,Doohickey C,buyer_t7_005,seller_t7_002,True,118.0,accepted,6,168.24,65.44,50.24000000000001,52.56
7,item_000,Widget A,buyer_t7_004,seller_t7_005,False,,rejected,5,118.98,75.88,0.0,0.0
8,item_002,Doohickey C,buyer_t8_009,seller_t8_003,False,,rejected,7,120.8,68.13,0.0,0.0
8,item_002,Doohickey C,buyer_t8_001,seller_t8_001,True,121.5,accepted,6,121.51,47.98,0.010000000000005116,73.52000000000001
8,item_003,Thingamajig D,buyer_t8_002,seller_t8_004,True,110.0,accepted,6,110.01,89.88,0.010000000000005116,20.120000000000005
8,item_000,Widget A,buyer_t8_006,seller_t8_007,True,119.75,accepted,9,119.82,86.97,0.06999999999999318,32.78
8,item_004,Gizmo E,buyer_t8_007,seller_t8_009,False,,timeout,10,138.34,67.78,0.0,0.0
8,item_003,Thingamajig D,buyer_t8_000,seller_t8_006,False,,rejected,7,113.12,77.39,0.0,0.0
8,item_004,Gizmo E,buyer_t8_003,seller_t8_002,True,140.0,accepted,3,140.35,59.12,0.3499999999999943,80.88
8,item_003,Thingamajig D,buyer_t8_005,seller_t8_008,False,,rejected,5,100.72,56.85,0.0,0.0
8,item_000,Widget A,buyer_t8_004,seller_t8_005,False,,rejected,7,107.47,43.01,0.0,0.0
8,item_002,Doohickey C,buyer_t8_008,seller_t8_000,True,112.0,accepted,9,148.24,86.35,36.24000000000001,25.650000000000006
9,item_002,Doohickey C,buyer_t9_002,seller_t9_004,True,121.35,accepted,10,164.41,85.94,43.06,35.41
9,item_003,Thingamajig D,buyer_t9_009,seller_t9_002,True,94.5,accepted,6,94.8,73.37,0.29999999999999716,21.129999999999995
9,item_003,Thingamajig D,buyer_t9_006,seller_t9_009,False,,rejected,3,109.98,48.45,0.0,0.0
9,item_001,Gadget B,buyer_t9_005,seller_t9_008,False,,rejected,3,112.97,49.49,0.0,0.0
9,item_000,Widget A,buyer_t9_003,seller_t9_006,True,132.21,accepted,4,165.54,69.11,33.329999999999984,63.10000000000001
9,item_004,Gizmo E,buyer_t9_007,seller_t9_003,True,144.0,accepted,5,152.61,56.84,8.610000000000014,87.16
9,item_000,Widget A,buyer_t9_004,seller_t9_001,True,120.73,accepted,10,120.74,62.18,0.009999999999990905,58.550000000000004
9,item_002,Doohickey C,buyer_t9_001,seller_t9_007,True,121.66,accepted,10,121.66,88.86,0.0,32.8
9,item_002,Doohickey C,buyer_t9_008,seller_t9_005,True,127.8,accepted,10,142.83,58.56,15.030000000000015,69.24
9,item_003,Thingamajig D,buyer_t9_000,seller_t9_000,False,,rejected,7,156.38,62.05,0.0,0.0
